Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018762730000162264,-4.999999999999999,169.0,7.000000000000001,0.2,1
1.0,4.0,4.089242396999907,7.000000000000001,30.0,6.0,0.7,2
1.0,4.0,8.07382005099862,7.000000000000001,253.0,9.0,0.5,2
1.0,1.0,12.092684842999006,-7.000000000000001,360.0,8.000000000000002,0.3,1
1.0,2.0,16.266092352998385,-4.999999999999999,130.0,6.0,0.1,2
1.0,4.0,20.290654129999893,-4.999999999999999,277.0,6.0,0.6,1
1.0,2.0,24.449854313999822,-7.000000000000001,11.0,6.0,0.4,1
1.0,2.0,28.76148060899868,7.000000000000001,8.0,6.0,0.2,1
1.0,4.0,32.79383651199896,4.999999999999999,137.0,9.0,0.7,2
1.0,4.0,36.79376544099796,7.000000000000001,364.0,7.000000000000001,0.5,2
1.0,2.0,40.832735218999005,-7.000000000000001,22.0,8.000000000000002,0.3,1
1.0,1.0,44.98592323099729,-7.000000000000001,97.0,7.000000000000001,0.1,1
1.0,4.0,49.705845265998505,7.000000000000001,409.0,8.000000000000002,0.6,2
1.0,4.0,53.80252779299917,-7.000000000000001,159.0,8.000000000000002,0.4,1
1.0,2.0,57.873850496998784,4.999999999999999,283.0,6.0,0.2,1
1.0,4.0,62.105193109997344,-4.999999999999999,382.0,7.000000000000001,0.7,1
1.0,4.0,66.17694651700003,-4.999999999999999,149.0,9.0,0.5,1
1.0,1.0,70.23361675199703,-4.999999999999999,132.0,6.0,0.3,1
1.0,1.0,74.82608080199861,-7.000000000000001,150.0,6.0,0.1,1
1.0,4.0,78.86637674599842,-4.999999999999999,145.0,7.000000000000001,0.6,1
