Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018150471998524154,4.999999999999999,137.0,6.0,0.7,2
1.0,3.0,4.145420315999218,7.000000000000001,123.0,6.0,0.1,1
1.0,3.0,9.210402363001776,7.000000000000001,181.0,7.000000000000001,0.2,1
1.0,4.0,13.457554769000126,-7.000000000000001,247.0,7.000000000000001,0.6,1
1.0,4.0,17.54529526099941,4.999999999999999,401.0,9.0,0.3,2
1.0,4.0,21.682131637000566,4.999999999999999,175.0,7.000000000000001,0.4,2
1.0,4.0,25.737711420999403,-4.999999999999999,355.0,6.0,0.5,1
1.0,4.0,29.874271177999617,-4.999999999999999,258.0,6.0,0.7,1
1.0,2.0,34.00918609699875,7.000000000000001,221.0,9.0,0.1,2
1.0,2.0,38.457459378998465,7.000000000000001,260.0,8.000000000000002,0.2,1
1.0,4.0,43.034336751999945,4.999999999999999,333.0,7.000000000000001,0.6,2
1.0,4.0,47.51362972100105,7.000000000000001,351.0,8.000000000000002,0.3,2
1.0,4.0,51.80327392400068,-4.999999999999999,176.0,9.0,0.4,1
1.0,4.0,55.90557894900121,-7.000000000000001,10.0,6.0,0.5,1
1.0,4.0,59.978229004998866,-4.999999999999999,178.0,9.0,0.7,1
1.0,1.0,64.07408928099903,-7.000000000000001,219.0,9.0,0.1,1
1.0,1.0,68.45791524699962,7.000000000000001,119.0,9.0,0.2,1
1.0,4.0,72.98574862399983,-4.999999999999999,186.0,6.0,0.6,1
1.0,4.0,77.16949675100113,-4.999999999999999,55.0,9.0,0.3,1
1.0,4.0,81.27360125600171,-7.000000000000001,246.0,7.000000000000001,0.4,1
