Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,3.0,0.022848074999274104,4.999999999999999,43.0,9.0,0.3,2
1.0,4.0,5.071665633999146,-7.000000000000001,219.0,8.000000000000002,0.4,1
1.0,4.0,9.864728476999517,7.000000000000001,161.0,7.000000000000001,0.7,2
1.0,4.0,15.96092709199911,-7.000000000000001,389.0,9.0,0.6,1
1.0,4.0,20.59323892700013,-4.999999999999999,270.0,7.000000000000001,0.5,1
1.0,1.0,24.923197304000496,-4.999999999999999,6.0,7.000000000000001,0.1,1
1.0,4.0,29.4230778000001,-4.999999999999999,90.0,6.0,0.2,1
1.0,1.0,33.79159990699918,-7.000000000000001,370.0,7.000000000000001,0.3,1
1.0,4.0,38.151870790999965,4.999999999999999,173.0,8.000000000000002,0.4,2
1.0,4.0,42.60014752200004,-4.999999999999999,341.0,6.0,0.7,1
1.0,4.0,47.04025111199917,-7.000000000000001,216.0,7.000000000000001,0.6,1
1.0,1.0,51.464878958000554,7.000000000000001,304.0,6.0,0.5,1
1.0,1.0,55.983055841999885,4.999999999999999,427.0,6.0,0.1,1
1.0,1.0,60.58744511400073,-4.999999999999999,94.0,9.0,0.2,1
1.0,4.0,65.0559029720007,-4.999999999999999,145.0,7.000000000000001,0.3,1
1.0,4.0,69.41538480199961,4.999999999999999,88.0,7.000000000000001,0.4,2
1.0,4.0,73.87875019199964,-7.000000000000001,202.0,8.000000000000002,0.7,1
1.0,4.0,78.3932899880001,7.000000000000001,5.0,6.0,0.6,2
1.0,4.0,82.75265469499936,-7.000000000000001,322.0,9.0,0.5,1
1.0,4.0,87.22502316999999,-4.999999999999999,2.0,8.000000000000002,0.1,1
