Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.02303001800100901,-7.000000000000001,170.0,7.000000000000001,0.4,1
1.0,4.0,4.47088559400072,-7.000000000000001,220.0,8.000000000000002,0.7,1
1.0,1.0,8.95943592399999,7.000000000000001,7.0,7.000000000000001,0.6,1
1.0,4.0,13.432021226999495,4.999999999999999,343.0,9.0,0.5,2
1.0,4.0,17.928163108999797,4.999999999999999,216.0,8.000000000000002,0.3,2
1.0,1.0,23.071710600999722,-7.000000000000001,272.0,6.0,0.2,2
1.0,1.0,27.705051704000653,4.999999999999999,423.0,9.0,0.1,1
1.0,4.0,32.345252023000285,7.000000000000001,178.0,7.000000000000001,0.4,2
1.0,4.0,36.792417728000146,7.000000000000001,53.0,7.000000000000001,0.7,2
1.0,1.0,41.336156010000195,-4.999999999999999,323.0,7.000000000000001,0.6,1
1.0,1.0,45.88826017700012,-4.999999999999999,278.0,9.0,0.5,1
1.0,1.0,50.549704143999406,7.000000000000001,429.0,9.0,0.3,1
1.0,1.0,56.24949067700072,4.999999999999999,93.0,9.0,0.2,1
1.0,1.0,60.84190536300048,4.999999999999999,79.0,8.000000000000002,0.1,1
1.0,1.0,65.50296006000099,-4.999999999999999,429.0,8.000000000000002,0.4,1
1.0,4.0,70.06465422800102,7.000000000000001,113.0,8.000000000000002,0.7,2
1.0,1.0,74.45547426399935,4.999999999999999,191.0,6.0,0.6,1
1.0,4.0,79.20744928600107,4.999999999999999,216.0,9.0,0.5,2
1.0,1.0,83.69766528100081,-4.999999999999999,291.0,6.0,0.3,1
1.0,1.0,88.26413037800012,4.999999999999999,302.0,6.0,0.2,1
