Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.026274949999788078,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,382.0,6.0
80.0,80.0,0.0,0.0,0.0,,2.549518261999765,0.0,0.0,0.0,277.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.128909938999641,0.0,0.0,0.0,213.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.719617826000103,0.0,0.0,0.0,107.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.22543763899921,0.0,0.0,0.0,271.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.811239095999554,0.0,0.0,0.0,63.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.357201635999445,0.0,0.0,0.0,55.0,0.0
0.0,,17.952049419000105,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,246.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,20.534679248999964,0.0,0.0,0.0,168.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.116262794999784,0.0,0.0,0.0,57.0,0.0
0.0,,25.705661862999477,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,353.0,6.0
80.0,80.0,0.0,0.0,0.0,,28.343709205999403,0.0,0.0,0.0,77.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.929937109000093,0.0,0.0,0.0,92.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.51420349900036,0.0,0.0,0.0,17.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.03301056700002,0.0,0.0,0.0,297.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.59626498899888,0.0,0.0,0.0,162.0,0.0
0.0,,41.21300277499904,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,62.0,6.0
80.0,80.0,0.0,0.0,0.0,,43.81787309399988,0.0,0.0,0.0,286.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.4026783979989,0.0,0.0,0.0,257.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.93602785300027,0.0,0.0,0.0,9.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.519470995999654,0.0,0.0,0.0,395.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.096958140000424,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.59934415399948,0.0,0.0,0.0,28.0,0.0
80.0,80.0,0.0,0.0,0.0,,59.14273243000025,0.0,0.0,0.0,11.0,0.0
80.0,80.0,0.0,0.0,0.0,,61.71572245199968,0.0,0.0,0.0,107.0,0.0
0.0,,64.31261619900033,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,17.0,6.0
80.0,80.0,0.0,0.0,0.0,,66.89484146900031,0.0,0.0,0.0,70.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.42608187599944,0.0,0.0,0.0,212.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.00317767500019,0.0,0.0,0.0,359.0,0.0
0.0,,74.6011428719994,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,237.0,9.0
80.0,80.0,0.0,0.0,0.0,,77.18570096499934,0.0,0.0,0.0,295.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.71173149599963,0.0,0.0,0.0,126.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.22746326299966,0.0,0.0,0.0,272.0,0.0
0.0,,84.76815567799895,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,3.0,6.0
