Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.025635485999373486,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,40.0,7.000000000000001
0.0,,2.6296995840002637,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,58.0,6.0
80.0,80.0,0.0,0.0,0.0,,5.209228577999966,0.0,0.0,0.0,197.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.7689124579992495,0.0,0.0,0.0,74.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.303588733000652,0.0,0.0,0.0,133.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.852496122000957,0.0,0.0,0.0,187.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.395529576000627,0.0,0.0,0.0,346.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.962350083000274,0.0,0.0,0.0,126.0,0.0
0.0,,20.562443111999528,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,28.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,23.137958876000994,0.0,0.0,0.0,80.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.69567085000017,0.0,0.0,0.0,55.0,0.0
0.0,,28.265934402999846,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,180.0,6.0
0.0,,30.85615395500099,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,171.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,33.48167355000078,0.0,0.0,0.0,374.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.050895999000204,0.0,0.0,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.61575233199983,0.0,0.0,0.0,321.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.192706554000324,0.0,0.0,0.0,400.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.7492568990001,0.0,0.0,0.0,371.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.30594178700085,0.0,0.0,0.0,398.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.874884763999944,0.0,0.0,0.0,404.0,0.0
0.0,,51.41586255199945,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,91.0,7.000000000000001
