Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.022919451001143898,-4.999999999999999,237.0,8.000000000000002,0.4,1
1.0,1.0,6.951277148000372,7.000000000000001,29.0,8.000000000000002,0.1,1
1.0,4.0,11.430704227001115,-7.000000000000001,259.0,7.000000000000001,0.2,1
1.0,4.0,16.05039409500023,4.999999999999999,302.0,9.0,0.5,2
1.0,1.0,20.378962914999647,-7.000000000000001,4.0,6.0,0.6,1
1.0,1.0,24.807578979000027,4.999999999999999,273.0,7.000000000000001,0.3,1
1.0,4.0,31.109945401000004,4.999999999999999,26.0,7.000000000000001,0.7,2
1.0,4.0,35.50261970199972,-4.999999999999999,344.0,9.0,0.4,1
1.0,1.0,39.9601561290001,7.000000000000001,153.0,7.000000000000001,0.1,1
1.0,1.0,44.888232170000265,-7.000000000000001,89.0,7.000000000000001,0.2,1
1.0,4.0,49.405432670000664,-7.000000000000001,4.0,9.0,0.5,1
1.0,4.0,53.85465168600058,7.000000000000001,20.0,8.000000000000002,0.6,2
1.0,1.0,58.286143188001006,-7.000000000000001,229.0,7.000000000000001,0.3,1
1.0,4.0,63.76714957399963,-7.000000000000001,48.0,7.000000000000001,0.7,1
1.0,4.0,68.21455718200014,-4.999999999999999,282.0,8.000000000000002,0.4,1
1.0,1.0,72.64582810700085,-4.999999999999999,148.0,9.0,0.1,1
1.0,1.0,78.08570779799993,7.000000000000001,44.0,9.0,0.2,1
1.0,4.0,82.62122066400116,-4.999999999999999,357.0,7.000000000000001,0.5,1
1.0,4.0,87.4382789930005,-7.000000000000001,73.0,8.000000000000002,0.6,1
1.0,1.0,91.81434697800069,4.999999999999999,279.0,6.0,0.3,1
