Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.017469501995947212,-4.999999999999999,395.0,7.000000000000001,0.2,1
1.0,4.0,4.929683730006218,-4.999999999999999,389.0,9.0,0.7,1
1.0,4.0,9.161926770000719,-7.000000000000001,420.0,6.0,0.4,1
1.0,1.0,13.331946610007435,-7.000000000000001,221.0,7.000000000000001,0.1,2
1.0,4.0,17.61042894399725,7.000000000000001,100.0,6.0,0.5,2
1.0,4.0,22.449719914002344,-7.000000000000001,25.0,8.000000000000002,0.6,1
1.0,1.0,26.83418845498818,4.999999999999999,171.0,6.0,0.3,2
1.0,1.0,32.305887949012686,7.000000000000001,217.0,8.000000000000002,0.2,1
1.0,4.0,36.87409005800146,-7.000000000000001,315.0,8.000000000000002,0.7,1
1.0,1.0,41.21034409999265,7.000000000000001,301.0,8.000000000000002,0.4,2
1.0,1.0,45.79396181899938,-4.999999999999999,297.0,8.000000000000002,0.1,2
1.0,4.0,50.113886965991696,7.000000000000001,346.0,8.000000000000002,0.5,2
1.0,4.0,54.48949790801271,-4.999999999999999,111.0,8.000000000000002,0.6,1
1.0,4.0,58.689738782995846,-7.000000000000001,139.0,8.000000000000002,0.3,1
1.0,1.0,62.92980225000065,-4.999999999999999,103.0,7.000000000000001,0.2,2
1.0,4.0,67.05813369801035,4.999999999999999,253.0,7.000000000000001,0.7,2
1.0,4.0,71.2822680429963,-4.999999999999999,215.0,9.0,0.4,1
1.0,1.0,75.42569913901389,-7.000000000000001,134.0,8.000000000000002,0.1,1
1.0,4.0,80.69841334599187,4.999999999999999,335.0,9.0,0.5,2
1.0,4.0,85.04969510700903,-7.000000000000001,406.0,7.000000000000001,0.6,1
