Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01841312399483286,7.000000000000001,149.0,6.0,0.4,2
1.0,4.0,4.194829412997933,4.999999999999999,333.0,7.000000000000001,0.3,2
1.0,4.0,8.36971038300544,-7.000000000000001,282.0,7.000000000000001,0.5,1
1.0,1.0,12.440898086992092,7.000000000000001,349.0,7.000000000000001,0.1,1
1.0,4.0,16.57732506399043,4.999999999999999,377.0,7.000000000000001,0.6,2
1.0,1.0,20.826120890997117,-7.000000000000001,263.0,8.000000000000002,0.2,1
1.0,4.0,25.68281564200879,7.000000000000001,151.0,9.0,0.7,2
1.0,1.0,29.937897246010834,-4.999999999999999,383.0,7.000000000000001,0.4,1
1.0,1.0,34.95350447500823,7.000000000000001,359.0,6.0,0.3,2
1.0,4.0,39.92960924701765,-4.999999999999999,37.0,8.000000000000002,0.5,1
1.0,1.0,44.07345842101495,7.000000000000001,365.0,7.000000000000001,0.1,2
1.0,4.0,48.809411296999315,4.999999999999999,253.0,6.0,0.6,2
1.0,1.0,52.88982901000418,-7.000000000000001,125.0,7.000000000000001,0.2,2
1.0,4.0,57.129920990992105,-4.999999999999999,398.0,7.000000000000001,0.7,1
1.0,4.0,61.25028900199686,-7.000000000000001,62.0,7.000000000000001,0.4,1
1.0,1.0,65.50614716499695,-4.999999999999999,367.0,6.0,0.3,2
1.0,4.0,70.330187028012,-4.999999999999999,423.0,6.0,0.5,1
1.0,1.0,74.5372578749957,4.999999999999999,194.0,7.000000000000001,0.1,2
1.0,4.0,79.47360938199563,7.000000000000001,168.0,8.000000000000002,0.6,2
1.0,1.0,84.32245531701483,4.999999999999999,143.0,9.0,0.2,1
