Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01930997200543061,-4.999999999999999,397.0,6.0,0.2,2
1.0,4.0,4.329886752995662,-7.000000000000001,417.0,6.0,0.7,1
1.0,4.0,8.89796182900318,-4.999999999999999,400.0,7.000000000000001,0.6,1
1.0,1.0,13.138027823995799,-7.000000000000001,162.0,8.000000000000002,0.3,2
1.0,1.0,17.714049172005616,4.999999999999999,380.0,7.000000000000001,0.1,2
1.0,2.0,21.96220787600032,-7.000000000000001,243.0,9.0,0.4,1
1.0,4.0,26.193901048012776,-4.999999999999999,123.0,7.000000000000001,0.5,1
1.0,1.0,30.297979110007873,-7.000000000000001,93.0,6.0,0.2,2
1.0,4.0,34.33798750798451,7.000000000000001,176.0,6.0,0.7,2
1.0,4.0,39.63422417599941,-4.999999999999999,86.0,7.000000000000001,0.6,1
1.0,2.0,44.35398884900496,4.999999999999999,286.0,9.0,0.3,2
1.0,1.0,49.13813656900311,7.000000000000001,377.0,9.0,0.1,2
1.0,4.0,53.72228770601214,-7.000000000000001,9.0,6.0,0.4,1
1.0,4.0,58.01975255701109,4.999999999999999,42.0,7.000000000000001,0.5,2
1.0,1.0,62.38581741900998,-7.000000000000001,98.0,6.0,0.2,1
1.0,4.0,66.59451197099406,4.999999999999999,399.0,6.0,0.7,2
1.0,4.0,70.75486474498757,4.999999999999999,178.0,6.0,0.6,2
1.0,2.0,74.97037694198661,-7.000000000000001,271.0,7.000000000000001,0.3,1
1.0,1.0,79.37762214799295,4.999999999999999,129.0,8.000000000000002,0.1,2
1.0,4.0,84.6579979149974,7.000000000000001,182.0,9.0,0.4,2
