Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01790739200077951,-4.999999999999999,129.0,8.000000000000002,0.2,1
1.0,4.0,5.410093837999739,-4.999999999999999,282.0,6.0,0.5,1
1.0,1.0,9.723188281001057,4.999999999999999,260.0,8.000000000000002,0.1,2
1.0,4.0,14.866221846983535,-4.999999999999999,96.0,8.000000000000002,0.6,1
1.0,4.0,19.44176816698746,-4.999999999999999,167.0,8.000000000000002,0.7,1
1.0,1.0,23.90596598800039,-7.000000000000001,198.0,9.0,0.3,2
1.0,4.0,29.034443041979102,-4.999999999999999,60.0,7.000000000000001,0.4,1
1.0,1.0,33.63506112599862,-4.999999999999999,228.0,8.000000000000002,0.2,2
1.0,4.0,38.67440893599996,-7.000000000000001,334.0,9.0,0.5,1
1.0,1.0,43.290168117993744,7.000000000000001,203.0,6.0,0.1,1
1.0,4.0,47.81039590499131,4.999999999999999,37.0,9.0,0.6,2
1.0,4.0,52.41053276398452,7.000000000000001,289.0,8.000000000000002,0.7,2
1.0,3.0,57.16283829699387,-7.000000000000001,226.0,6.0,0.3,1
1.0,1.0,61.450011427979916,-4.999999999999999,88.0,8.000000000000002,0.4,1
1.0,1.0,65.81836471799761,-4.999999999999999,242.0,9.0,0.2,1
1.0,4.0,70.96300959098153,7.000000000000001,19.0,7.000000000000001,0.5,2
1.0,1.0,76.39410400399356,7.000000000000001,125.0,6.0,0.1,2
1.0,1.0,81.08233343300526,-4.999999999999999,55.0,9.0,0.6,1
1.0,4.0,85.49021124199498,7.000000000000001,53.0,8.000000000000002,0.7,2
1.0,2.0,89.81778816500446,7.000000000000001,16.0,7.000000000000001,0.3,2
