Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01868875299987849,-7.000000000000001,174.0,6.0,0.3,0
1.0,1.0,7.257966244998897,-4.999999999999999,202.0,7.000000000000001,0.4,1
1.0,4.0,12.55416444599905,4.999999999999999,102.0,6.0,0.6,2
1.0,1.0,17.586138156999368,-7.000000000000001,289.0,7.000000000000001,0.1,0
1.0,4.0,25.153912257999764,-7.000000000000001,321.0,8.000000000000002,0.7,1
1.0,1.0,29.675669288999416,7.000000000000001,215.0,7.000000000000001,0.2,0
1.0,4.0,37.898600251999596,-4.999999999999999,15.0,6.0,0.5,1
1.0,3.0,43.5218912019991,-7.000000000000001,106.0,8.000000000000002,0.3,1
1.0,2.0,49.08167960799983,-7.000000000000001,76.0,9.0,0.4,1
1.0,4.0,54.12190223399921,-7.000000000000001,246.0,8.000000000000002,0.6,1
1.0,1.0,58.481712557999344,7.000000000000001,320.0,8.000000000000002,0.1,0
1.0,4.0,65.68184844499956,4.999999999999999,154.0,8.000000000000002,0.7,2
1.0,1.0,71.80162551799913,4.999999999999999,419.0,6.0,0.2,0
1.0,4.0,79.2413956370001,4.999999999999999,168.0,8.000000000000002,0.5,2
1.0,2.0,83.93722422899918,7.000000000000001,302.0,9.0,0.3,2
1.0,4.0,90.0491947649989,4.999999999999999,326.0,7.000000000000001,0.4,2
1.0,4.0,95.60133546399993,-7.000000000000001,345.0,7.000000000000001,0.6,1
1.0,1.0,100.68273478899937,7.000000000000001,13.0,6.0,0.1,0
1.0,4.0,109.52281857399976,-7.000000000000001,172.0,9.0,0.7,1
1.0,1.0,114.64192796599855,-4.999999999999999,373.0,6.0,0.2,0
