Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.7358999432181008e-05,0.0,0.0,0.0,206.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.532770421999885,0.0,0.0,0.0,329.0,0.0
0.0,,5.100281441000334,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,120.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,7.666164577000018,0.0,0.0,0.0,416.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.212714420000339,0.0,0.0,0.0,10.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.758303655000418,0.0,0.0,0.0,124.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.301322499999515,0.0,0.0,0.0,3.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.82217257299999,0.0,0.0,0.0,67.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.362378473999343,0.0,0.0,0.0,88.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.914926252999066,0.0,0.0,0.0,332.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.46996407000006,0.0,0.0,0.0,427.0,0.0
80.0,80.0,0.0,0.0,0.0,,27.97268105599869,0.0,0.0,0.0,337.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,30.52722971500043,31.9496804169994,31.957968130000154,0.0,265.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.085751107999386,0.0,0.0,0.0,38.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.63589050599876,0.0,0.0,0.0,133.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.188124296999376,0.0,0.0,0.0,50.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.70915558199886,0.0,0.0,0.0,204.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.22483456000009,0.0,0.0,0.0,385.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.725856580000254,0.0,0.0,0.0,337.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.235360210999715,0.0,0.0,0.0,392.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,50.80155586000001,50.86949852299949,50.87472056899969,0.0,322.0,0.0
0.0,,53.341401535999466,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,289.0,8.000000000000002
0.0,,55.92938226499973,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,3.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,58.49460879099934,0.0,0.0,0.0,107.0,0.0
80.0,80.0,0.0,0.0,0.0,,61.00623015400015,0.0,0.0,0.0,368.0,0.0
80.0,80.0,0.0,0.0,0.0,,63.52130140400004,0.0,0.0,0.0,295.0,0.0
80.0,80.0,0.0,0.0,0.0,,66.08856658900004,0.0,0.0,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.60139106299903,0.0,0.0,0.0,274.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.10997672799931,0.0,0.0,0.0,69.0,0.0
0.0,,73.63973751499907,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,293.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,76.22109385899967,0.0,0.0,0.0,251.0,0.0
80.0,80.0,0.0,0.0,0.0,,78.72595651299889,0.0,0.0,0.0,108.0,0.0
80.0,80.0,0.0,0.0,0.0,,81.2306655909997,0.0,0.0,0.0,420.0,0.0
80.0,80.0,0.0,0.0,0.0,,83.76761194400024,0.0,0.0,0.0,370.0,0.0
80.0,80.0,0.0,0.0,0.0,,86.32891052899868,0.0,0.0,0.0,350.0,0.0
80.0,80.0,0.0,0.0,0.0,,88.85098593899966,0.0,0.0,0.0,349.0,0.0
80.0,80.0,0.0,0.0,0.0,,91.36217382799987,0.0,0.0,0.0,372.0,0.0
1.0,2.0,93.88296332199934,96.32642544499868,90.0,90.0,0.0,0.0,96.33310369900028,4.999999999999999,191.0,6.0
80.0,80.0,0.0,0.0,0.0,,97.200468781999,0.0,0.0,0.0,112.0,0.0
80.0,80.0,0.0,0.0,0.0,,99.70534165099889,0.0,0.0,0.0,139.0,0.0
1.0,2.0,102.2697375129992,103.97175371199955,90.0,90.0,0.0,0.0,103.97687082599987,-4.999999999999999,94.0,6.0
80.0,80.0,0.0,0.0,0.0,,105.48035127299954,0.0,0.0,0.0,249.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.98516781099897,0.0,0.0,0.0,87.0,0.0
80.0,80.0,0.0,0.0,0.0,,110.5522568790002,0.0,0.0,0.0,261.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,113.06790109400026,115.23495848200037,115.24396505799996,0.0,151.0,0.0
1.0,2.0,116.6660367989989,118.76332564099903,90.0,90.0,0.0,0.0,118.76835491199927,-4.999999999999999,17.0,9.0
80.0,80.0,0.0,0.0,0.0,,120.40831488000003,0.0,0.0,0.0,136.0,0.0
80.0,80.0,0.0,0.0,0.0,,122.91883605399926,0.0,0.0,0.0,44.0,0.0
80.0,80.0,0.0,0.0,0.0,,125.42536837899934,0.0,0.0,0.0,105.0,0.0
80.0,80.0,0.0,0.0,0.0,,127.95762421299878,0.0,0.0,0.0,415.0,0.0
80.0,80.0,0.0,0.0,0.0,,130.46333211399906,0.0,0.0,0.0,303.0,0.0
0.0,,133.00622851299886,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,17.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,135.57462269999996,0.0,0.0,0.0,392.0,0.0
0.0,,138.11555029699957,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,170.0,7.000000000000001
0.0,,140.70858756599955,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,304.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,143.287105677,0.0,0.0,0.0,257.0,0.0
80.0,80.0,0.0,0.0,0.0,,145.84706559699953,0.0,0.0,0.0,135.0,0.0
80.0,80.0,0.0,0.0,0.0,,148.3621568210001,0.0,0.0,0.0,414.0,0.0
0.0,,150.89061645699985,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,127.0,6.0
80.0,80.0,0.0,0.0,0.0,,153.50822629899994,0.0,0.0,0.0,18.0,0.0
80.0,80.0,0.0,0.0,0.0,,156.02448930699939,0.0,0.0,0.0,233.0,0.0
0.0,,158.54773007499898,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,189.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,161.11944178399972,0.0,0.0,0.0,231.0,0.0
0.0,,163.66302943699884,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,306.0,8.000000000000002
0.0,,166.2572583279998,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,107.0,9.0
80.0,80.0,0.0,0.0,0.0,,168.81616140099868,0.0,0.0,0.0,209.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,171.33647057099915,173.3835635939995,173.39249831300003,0.0,354.0,0.0
80.0,80.0,0.0,0.0,0.0,,173.92803439099953,0.0,0.0,0.0,30.0,0.0
80.0,80.0,0.0,0.0,0.0,,176.4950904439993,0.0,0.0,0.0,338.0,0.0
80.0,80.0,0.0,0.0,0.0,,179.0262390709995,0.0,0.0,0.0,17.0,0.0
80.0,80.0,0.0,0.0,0.0,,181.5474188449989,0.0,0.0,0.0,257.0,0.0
0.0,,184.12275706699984,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,144.0,9.0
0.0,,186.72945464799886,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,235.0,9.0
80.0,80.0,0.0,0.0,0.0,,189.29789760099993,0.0,0.0,0.0,323.0,0.0
80.0,80.0,0.0,0.0,0.0,,191.8251873879999,0.0,0.0,0.0,405.0,0.0
80.0,80.0,0.0,0.0,0.0,,194.34909208600038,0.0,0.0,0.0,410.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,196.8546114109995,198.14682621700013,198.1523010609999,0.0,310.0,0.0
1.0,3.0,199.43679235299896,200.8530902379989,90.0,90.0,0.0,0.0,200.858602409,7.000000000000001,165.0,9.0
80.0,80.0,0.0,0.0,0.0,,202.44491586599906,0.0,0.0,0.0,63.0,0.0
80.0,80.0,0.0,0.0,0.0,,204.967878776999,0.0,0.0,0.0,346.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,207.4809105029999,209.04816958399897,209.0533983389996,0.0,302.0,0.0
0.0,,210.08168302800004,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,393.0,6.0
80.0,80.0,0.0,0.0,0.0,,212.64205071299875,0.0,0.0,0.0,145.0,0.0
0.0,,215.17094105999968,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,185.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,217.7529404830002,0.0,0.0,0.0,52.0,0.0
1.0,2.0,220.2783290440002,220.88872136600003,90.0,90.0,0.0,0.0,220.9089763819993,7.000000000000001,383.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,223.30554634799955,0.0,0.0,0.0,336.0,0.0
80.0,80.0,0.0,0.0,0.0,,225.81976657300038,0.0,0.0,0.0,371.0,0.0
0.0,,228.3550017359994,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,290.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,230.93580464099978,0.0,0.0,0.0,300.0,0.0
0.0,,233.47448128999895,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,268.0,6.0
80.0,80.0,0.0,0.0,0.0,,236.06184366100024,0.0,0.0,0.0,94.0,0.0
80.0,80.0,0.0,0.0,0.0,,238.56787925199933,0.0,0.0,0.0,145.0,0.0
0.0,,241.1038707560001,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,98.0,6.0
80.0,80.0,0.0,0.0,0.0,,243.6752278289987,0.0,0.0,0.0,335.0,0.0
80.0,80.0,0.0,0.0,0.0,,246.1786113019989,0.0,0.0,0.0,13.0,0.0
80.0,80.0,0.0,0.0,0.0,,248.69013156499932,0.0,0.0,0.0,403.0,0.0
80.0,80.0,0.0,0.0,0.0,,251.21227824999914,0.0,0.0,0.0,164.0,0.0
0.0,,253.74961985899972,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,84.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,256.33228369599965,0.0,0.0,0.0,47.0,0.0
80.0,80.0,0.0,0.0,0.0,,258.8370089250002,0.0,0.0,0.0,26.0,0.0
1.0,4.0,261.3710642339993,262.3137120949996,90.0,90.0,0.0,0.0,262.32668601299883,-4.999999999999999,308.0,8.000000000000002
0.0,,264.45994752799925,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,158.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,267.051460101,0.0,0.0,0.0,26.0,0.0
80.0,80.0,0.0,0.0,0.0,,269.580752337999,0.0,0.0,0.0,365.0,0.0
80.0,80.0,0.0,0.0,0.0,,272.1011358349988,0.0,0.0,0.0,266.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,274.6161094709987,275.97668419799993,275.9831312489987,0.0,176.0,0.0
1.0,2.0,277.28994493699975,278.6555229249989,90.0,90.0,0.0,0.0,278.67016465099914,-7.000000000000001,221.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,280.3569795120002,0.0,0.0,0.0,137.0,0.0
80.0,80.0,0.0,0.0,0.0,,282.8911183839991,0.0,0.0,0.0,309.0,0.0
0.0,,285.4247204539988,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,245.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,287.99362576800013,0.0,0.0,0.0,267.0,0.0
0.0,,290.5353104759997,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,191.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,293.1296686499991,0.0,0.0,0.0,413.0,0.0
80.0,80.0,0.0,0.0,0.0,,295.64081729200007,0.0,0.0,0.0,221.0,0.0
0.0,,298.17579073399975,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,207.0,9.0
80.0,80.0,0.0,0.0,0.0,,300.7674376349987,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,303.3002349719991,0.0,0.0,0.0,392.0,0.0
80.0,80.0,0.0,0.0,0.0,,305.81455569599893,0.0,0.0,0.0,181.0,0.0
80.0,80.0,0.0,0.0,0.0,,308.3285062799987,0.0,0.0,0.0,55.0,0.0
