Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.024218945000029635,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,164.0,6.0
0.0,,2.656375494999338,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,250.0,9.0
0.0,,5.2912392130001535,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,332.0,9.0
80.0,80.0,0.0,0.0,1.0,4.0,7.839027792999332,8.251130104999902,8.265121548000025,0.0,413.0,0.0
0.0,,10.42507778199979,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,40.0,6.0
80.0,80.0,0.0,0.0,1.0,3.0,13.041115238000202,14.270953080999789,14.278740132000166,0.0,250.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.57810930300002,0.0,0.0,0.0,183.0,0.0
0.0,,18.134271637999518,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,154.0,9.0
80.0,80.0,0.0,0.0,0.0,,20.686628989999917,0.0,0.0,0.0,45.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,23.19511249199968,24.35298002499985,24.363916115999928,0.0,243.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.747560889999477,0.0,0.0,0.0,87.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.295592858999953,0.0,0.0,0.0,104.0,0.0
0.0,,30.863418086999445,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,391.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,3.0,33.450478725999346,35.03457829099989,35.04777500699947,0.0,25.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.02190532199984,0.0,0.0,0.0,171.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.54212058499979,0.0,0.0,0.0,150.0,0.0
1.0,4.0,41.07424817999981,41.90213133799989,90.0,90.0,0.0,0.0,41.9077437599999,-7.000000000000001,74.0,9.0
0.0,,44.15092013799949,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,150.0,9.0
80.0,80.0,0.0,0.0,0.0,,46.75378698899931,0.0,0.0,0.0,273.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,49.254035224999825,50.1622085580002,50.171461193999676,0.0,341.0,0.0
1.0,4.0,51.832077492999815,54.032572110999354,90.0,90.0,0.0,0.0,54.04122311899937,4.999999999999999,195.0,6.0
