Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,3.0,0.0178649110000606,-7.000000000000001,286.0,9.0,0.2,1
1.0,2.0,4.753721541000004,4.999999999999999,287.0,9.0,0.1,1
1.0,4.0,9.633446434999996,-4.999999999999999,215.0,7.000000000000001,0.6,1
1.0,3.0,14.347545098000182,-4.999999999999999,346.0,8.000000000000002,0.5,1
1.0,3.0,20.07414915900017,7.000000000000001,408.0,8.000000000000002,0.4,2
1.0,4.0,25.06615743600014,-4.999999999999999,117.0,8.000000000000002,0.7,1
1.0,2.0,30.23428777900017,-4.999999999999999,186.0,6.0,0.3,2
1.0,2.0,35.50585766799986,-7.000000000000001,252.0,6.0,0.2,1
1.0,3.0,40.561703940999905,-4.999999999999999,373.0,8.000000000000002,0.1,1
1.0,4.0,45.55342784000004,-7.000000000000001,84.0,7.000000000000001,0.6,1
1.0,3.0,50.32137463900017,-7.000000000000001,26.0,9.0,0.5,1
1.0,4.0,54.67369358299993,-7.000000000000001,336.0,9.0,0.4,1
1.0,3.0,59.01046544400015,7.000000000000001,289.0,7.000000000000001,0.7,1
1.0,1.0,63.521670879999874,4.999999999999999,363.0,6.0,0.3,2
1.0,2.0,68.64199576500005,-7.000000000000001,16.0,6.0,0.2,1
1.0,3.0,73.2340387170002,-7.000000000000001,88.0,9.0,0.1,1
1.0,3.0,77.84158054,7.000000000000001,103.0,7.000000000000001,0.6,1
1.0,4.0,83.08197657400024,4.999999999999999,148.0,9.0,0.5,2
1.0,2.0,87.59408865600017,4.999999999999999,99.0,8.000000000000002,0.4,1
1.0,3.0,92.2822682320002,-7.000000000000001,158.0,9.0,0.7,1
