Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018001417999812475,-4.999999999999999,77.0,8.000000000000002,0.4,1
1.0,1.0,4.482297289999906,7.000000000000001,237.0,7.000000000000001,0.6,1
1.0,1.0,9.273918717000015,-7.000000000000001,292.0,7.000000000000001,0.1,1
1.0,1.0,13.785307307999801,7.000000000000001,295.0,9.0,0.2,1
1.0,4.0,18.248894675999964,-4.999999999999999,140.0,9.0,0.7,1
1.0,2.0,23.03459626599988,4.999999999999999,177.0,6.0,0.5,2
1.0,3.0,28.137921542999948,-7.000000000000001,95.0,9.0,0.3,2
1.0,2.0,33.153328654999996,-7.000000000000001,346.0,7.000000000000001,0.4,1
1.0,3.0,39.322386515999824,-4.999999999999999,428.0,8.000000000000002,0.6,1
1.0,1.0,44.29773080199993,7.000000000000001,404.0,6.0,0.1,1
1.0,3.0,50.48998714999993,7.000000000000001,301.0,6.0,0.2,2
1.0,4.0,55.42615701099999,7.000000000000001,209.0,7.000000000000001,0.7,2
1.0,2.0,60.27455621099989,-7.000000000000001,373.0,7.000000000000001,0.5,1
1.0,3.0,65.16975055399985,-4.999999999999999,61.0,9.0,0.3,1
1.0,1.0,69.54558368499988,7.000000000000001,265.0,6.0,0.4,1
1.0,4.0,74.44182757699991,-4.999999999999999,58.0,7.000000000000001,0.6,1
1.0,2.0,79.17049492499996,4.999999999999999,74.0,7.000000000000001,0.1,2
1.0,1.0,84.59474206599998,-7.000000000000001,83.0,6.0,0.2,1
1.0,4.0,89.44263000899991,-7.000000000000001,233.0,9.0,0.7,1
1.0,2.0,93.95336903999987,7.000000000000001,22.0,6.0,0.5,2
