Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.0260651720000169,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,420.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,2.5975728840003285,4.810271514001215,4.817435246000969,0.0,287.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.272015511000063,0.0,0.0,0.0,404.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.835532532000798,0.0,0.0,0.0,254.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.34449553900049,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.908140391000416,0.0,0.0,0.0,345.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.413927321000301,0.0,0.0,0.0,364.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.974842088000514,0.0,0.0,0.0,239.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.514440296999965,0.0,0.0,0.0,244.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.0628934080014,0.0,0.0,0.0,355.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.627201779001552,0.0,0.0,0.0,148.0,0.0
0.0,,28.21066532900113,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,133.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,30.84158891000152,0.0,0.0,0.0,149.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,33.35305513100138,33.498782754000786,33.51803389100132,0.0,358.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.90627772300104,0.0,0.0,0.0,397.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.477435683000294,0.0,0.0,0.0,283.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.03371836700171,0.0,0.0,0.0,39.0,0.0
1.0,1.0,43.59598725200158,45.17526762400121,90.0,90.0,0.0,0.0,45.185882290001246,4.999999999999999,117.0,7.000000000000001
0.0,,46.666898372001015,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,380.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,49.288977988000624,0.0,0.0,0.0,207.0,0.0
0.0,,51.85752948700065,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,69.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,54.48660562900113,0.0,0.0,0.0,32.0,0.0
80.0,80.0,0.0,0.0,0.0,,57.03447933700045,0.0,0.0,0.0,195.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,59.585251197000616,59.93998198600093,59.945491926000614,0.0,120.0,0.0
80.0,80.0,0.0,0.0,0.0,,62.11065169400172,0.0,0.0,0.0,153.0,0.0
80.0,80.0,0.0,0.0,0.0,,64.6791252260009,0.0,0.0,0.0,103.0,0.0
0.0,,67.25897771000018,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,67.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,69.8901327850017,0.0,0.0,0.0,262.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.42663793300017,0.0,0.0,0.0,186.0,0.0
80.0,80.0,0.0,0.0,0.0,,74.95050162100051,0.0,0.0,0.0,309.0,0.0
