Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.018511032999413146,-7.000000000000001,271.0,6.0,0.5,1
1.0,1.0,4.818688816999384,4.999999999999999,304.0,6.0,0.2,1
1.0,3.0,9.835093423999751,4.999999999999999,340.0,7.000000000000001,0.6,2
1.0,2.0,14.234928739999305,4.999999999999999,241.0,7.000000000000001,0.3,2
1.0,1.0,19.57843013999991,4.999999999999999,325.0,8.000000000000002,0.4,1
1.0,2.0,24.81846146799944,-4.999999999999999,51.0,7.000000000000001,0.1,1
1.0,4.0,29.46682791299918,-4.999999999999999,3.0,9.0,0.7,1
1.0,3.0,33.81127403699975,-4.999999999999999,94.0,9.0,0.5,1
1.0,2.0,38.49849958100003,-4.999999999999999,399.0,9.0,0.2,2
1.0,3.0,43.8991412259993,7.000000000000001,37.0,7.000000000000001,0.6,2
1.0,2.0,48.46605349499987,-4.999999999999999,235.0,8.000000000000002,0.3,2
1.0,2.0,53.675519482999334,4.999999999999999,20.0,7.000000000000001,0.4,2
1.0,2.0,58.74637744699976,7.000000000000001,240.0,9.0,0.1,2
1.0,3.0,64.02670775799925,-7.000000000000001,159.0,6.0,0.7,1
1.0,3.0,70.54657408499952,4.999999999999999,403.0,9.0,0.5,2
1.0,1.0,76.22694971299916,-7.000000000000001,116.0,9.0,0.2,1
1.0,4.0,81.49105808399963,-4.999999999999999,114.0,9.0,0.6,1
1.0,2.0,86.93137410700001,-7.000000000000001,57.0,9.0,0.3,2
1.0,3.0,92.25960499499979,7.000000000000001,282.0,9.0,0.4,2
1.0,1.0,97.41124895399935,-4.999999999999999,35.0,9.0,0.1,2
