Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017603767992113717,7.000000000000001,37.0,6.0,0.6,2
1.0,2.0,5.129083444000571,-7.000000000000001,270.0,6.0,0.2,1
1.0,4.0,9.3215107099968,7.000000000000001,198.0,6.0,0.5,2
1.0,1.0,13.94509955799731,-4.999999999999999,242.0,7.000000000000001,0.1,1
1.0,4.0,18.777370899988455,4.999999999999999,82.0,9.0,0.7,2
1.0,0.0,23.84075383299205,7.000000000000001,156.0,8.000000000000002,0.3,1
1.0,2.0,31.766512818998308,7.000000000000001,313.0,9.0,0.4,2
1.0,4.0,36.697220385991386,7.000000000000001,362.0,6.0,0.6,2
1.0,1.0,41.26581919800083,4.999999999999999,31.0,6.0,0.2,2
1.0,4.0,47.12935182299407,7.000000000000001,205.0,6.0,0.5,2
1.0,1.0,52.82554223899206,-4.999999999999999,307.0,9.0,0.1,2
1.0,4.0,60.026417941000545,-4.999999999999999,274.0,6.0,0.7,1
1.0,4.0,64.2325893919915,-7.000000000000001,166.0,7.000000000000001,0.3,1
1.0,4.0,68.43354116298724,-4.999999999999999,208.0,9.0,0.4,1
1.0,2.0,73.34517499800131,-7.000000000000001,335.0,8.000000000000002,0.6,1
1.0,1.0,80.61697805699077,-4.999999999999999,195.0,8.000000000000002,0.2,1
1.0,2.0,85.52158670299104,-7.000000000000001,79.0,7.000000000000001,0.5,1
1.0,1.0,91.5378010639979,7.000000000000001,419.0,6.0,0.1,1
1.0,4.0,97.8577965329896,-7.000000000000001,66.0,7.000000000000001,0.7,1
1.0,2.0,101.90556666399061,-4.999999999999999,233.0,9.0,0.3,1
