Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01786583598004654,7.000000000000001,117.0,9.0,0.5,2
1.0,1.0,4.194146294990787,7.000000000000001,282.0,8.000000000000002,0.2,1
1.0,1.0,8.506297676998656,7.000000000000001,77.0,8.000000000000002,0.1,1
1.0,4.0,13.378415280982153,-4.999999999999999,241.0,8.000000000000002,0.6,1
1.0,4.0,17.627517340995837,7.000000000000001,225.0,6.0,0.3,2
1.0,4.0,21.794199864001712,4.999999999999999,197.0,9.0,0.7,2
1.0,4.0,26.025804153003264,4.999999999999999,365.0,7.000000000000001,0.4,2
1.0,4.0,30.16142134400434,4.999999999999999,134.0,8.000000000000002,0.5,2
1.0,1.0,34.51398456399329,-7.000000000000001,223.0,9.0,0.2,1
1.0,1.0,38.78664019299322,4.999999999999999,296.0,9.0,0.1,2
1.0,4.0,43.08247054798994,7.000000000000001,145.0,9.0,0.6,2
1.0,2.0,47.49119246198097,7.000000000000001,169.0,8.000000000000002,0.3,2
1.0,4.0,51.72281364200171,-4.999999999999999,397.0,7.000000000000001,0.7,1
1.0,4.0,55.86747303599259,-4.999999999999999,239.0,9.0,0.4,1
1.0,4.0,60.067034976003924,-7.000000000000001,227.0,7.000000000000001,0.5,1
1.0,1.0,64.19471479998901,4.999999999999999,175.0,6.0,0.2,2
1.0,1.0,68.50598558099591,-7.000000000000001,140.0,9.0,0.1,1
1.0,4.0,73.71400518997689,7.000000000000001,323.0,7.000000000000001,0.6,2
1.0,3.0,78.27472827100428,-4.999999999999999,156.0,8.000000000000002,0.3,1
1.0,4.0,82.42687265700079,7.000000000000001,370.0,7.000000000000001,0.7,2
