Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.018145391979487613,-7.000000000000001,130.0,9.0,0.4,1
1.0,4.0,4.25119184597861,4.999999999999999,259.0,8.000000000000002,0.6,2
1.0,1.0,8.506532476982102,-4.999999999999999,181.0,7.000000000000001,0.3,2
1.0,1.0,13.090936886001145,7.000000000000001,118.0,9.0,0.2,1
1.0,2.0,17.417929813993396,7.000000000000001,47.0,9.0,0.1,1
1.0,4.0,21.802185729000485,4.999999999999999,122.0,6.0,0.7,2
1.0,4.0,26.114855587977218,-4.999999999999999,218.0,8.000000000000002,0.5,1
1.0,2.0,30.450534395989962,-7.000000000000001,162.0,7.000000000000001,0.4,1
1.0,4.0,34.76292258899775,-4.999999999999999,187.0,7.000000000000001,0.6,1
1.0,4.0,39.067391855991445,-4.999999999999999,197.0,8.000000000000002,0.3,1
1.0,1.0,43.38602332898881,-7.000000000000001,65.0,6.0,0.2,1
1.0,1.0,47.85767397098243,7.000000000000001,52.0,9.0,0.1,2
1.0,4.0,52.42702387997997,-7.000000000000001,33.0,6.0,0.7,1
1.0,4.0,56.825584599981084,7.000000000000001,150.0,6.0,0.5,2
1.0,1.0,61.37827363598626,-4.999999999999999,226.0,8.000000000000002,0.4,1
1.0,4.0,65.74737951898715,-4.999999999999999,350.0,6.0,0.6,1
1.0,2.0,70.10691798100015,-4.999999999999999,226.0,8.000000000000002,0.3,1
1.0,1.0,74.81018579599913,7.000000000000001,113.0,8.000000000000002,0.2,1
1.0,1.0,79.5218111499853,-7.000000000000001,169.0,7.000000000000001,0.1,2
1.0,4.0,83.97799961897545,-4.999999999999999,93.0,8.000000000000002,0.7,1
