Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.017892450996441767,7.000000000000001,115.0,7.000000000000001,0.2,1
1.0,4.0,6.059940089995507,-4.999999999999999,262.0,9.0,0.6,1
1.0,1.0,10.298433963995194,7.000000000000001,420.0,7.000000000000001,0.1,1
1.0,4.0,14.722252072999254,4.999999999999999,222.0,9.0,0.7,2
1.0,1.0,19.032957367002382,-4.999999999999999,376.0,8.000000000000002,0.3,1
1.0,1.0,24.081976867004414,-4.999999999999999,90.0,7.000000000000001,0.5,1
1.0,4.0,28.741026554998825,7.000000000000001,98.0,9.0,0.4,2
1.0,1.0,33.11873051400471,-7.000000000000001,251.0,6.0,0.2,1
1.0,4.0,38.17026444200019,-7.000000000000001,403.0,6.0,0.6,1
1.0,1.0,42.40200785199704,4.999999999999999,5.0,7.000000000000001,0.1,1
1.0,4.0,47.6180700709956,-4.999999999999999,289.0,6.0,0.7,1
1.0,1.0,52.51363430899801,4.999999999999999,75.0,6.0,0.3,1
1.0,4.0,57.73812408100639,-7.000000000000001,225.0,8.000000000000002,0.5,1
1.0,4.0,62.477244210007484,4.999999999999999,101.0,9.0,0.4,2
1.0,1.0,67.00668762400164,-4.999999999999999,106.0,7.000000000000001,0.2,1
1.0,4.0,71.98572684600367,7.000000000000001,193.0,6.0,0.6,2
1.0,1.0,76.76169297800516,4.999999999999999,426.0,9.0,0.1,1
1.0,4.0,81.48181076100445,4.999999999999999,206.0,6.0,0.7,2
1.0,1.0,85.76202897800249,4.999999999999999,74.0,8.000000000000002,0.3,1
1.0,4.0,90.93792357000348,-7.000000000000001,166.0,6.0,0.5,1
