Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018366415009950288,-4.999999999999999,204.0,8.000000000000002,0.5,1
1.0,4.0,4.313988268011599,4.999999999999999,299.0,6.0,0.6,2
1.0,1.0,8.64155809400836,-4.999999999999999,69.0,7.000000000000001,0.1,1
1.0,4.0,14.393740935003734,-7.000000000000001,137.0,9.0,0.4,1
1.0,4.0,19.20985934000055,4.999999999999999,182.0,8.000000000000002,0.7,2
1.0,1.0,23.521642444000463,7.000000000000001,345.0,6.0,0.2,1
1.0,4.0,28.521611748001305,-4.999999999999999,17.0,9.0,0.3,1
1.0,4.0,34.042347645008704,-7.000000000000001,97.0,6.0,0.5,1
1.0,4.0,38.43385066000337,7.000000000000001,242.0,8.000000000000002,0.6,2
1.0,1.0,42.657534497004235,7.000000000000001,381.0,6.0,0.1,1
1.0,3.0,47.55380031801178,7.000000000000001,380.0,9.0,0.4,2
1.0,4.0,52.890522708010394,7.000000000000001,1.0,6.0,0.7,2
1.0,1.0,58.0259150040074,7.000000000000001,202.0,6.0,0.2,1
1.0,3.0,62.85093453200534,-4.999999999999999,218.0,6.0,0.3,1
1.0,4.0,69.09998387600353,4.999999999999999,123.0,6.0,0.5,2
1.0,3.0,73.42577782001172,-7.000000000000001,267.0,9.0,0.6,1
1.0,1.0,77.68978178000543,7.000000000000001,40.0,8.000000000000002,0.1,1
1.0,4.0,82.93807359899802,7.000000000000001,145.0,9.0,0.4,2
1.0,4.0,87.2742843550077,-4.999999999999999,122.0,9.0,0.7,1
1.0,1.0,91.48166304500774,4.999999999999999,139.0,9.0,0.2,1
