Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.011916817995370366,-4.999999999999999,139.0,6.0,0.2,2
1.0,2.0,5.717843988008099,-7.000000000000001,246.0,7.000000000000001,0.4,1
1.0,1.0,10.79673496200121,7.000000000000001,172.0,9.0,0.3,2
1.0,1.0,16.45131502499862,-7.000000000000001,404.0,6.0,0.6,1
1.0,2.0,21.731712937005796,7.000000000000001,116.0,7.000000000000001,0.1,1
1.0,1.0,27.235622893000254,4.999999999999999,308.0,6.0,0.7,2
1.0,3.0,33.25934284699906,-4.999999999999999,19.0,7.000000000000001,0.5,1
1.0,1.0,39.63733096299984,7.000000000000001,413.0,8.000000000000002,0.2,1
1.0,1.0,44.78793067600054,4.999999999999999,60.0,7.000000000000001,0.4,2
1.0,2.0,50.683602238001185,4.999999999999999,22.0,8.000000000000002,0.3,1
1.0,4.0,57.453035589001956,4.999999999999999,92.0,6.0,0.6,2
1.0,1.0,62.67547578799713,4.999999999999999,113.0,7.000000000000001,0.1,1
1.0,4.0,68.18013171499479,-4.999999999999999,219.0,6.0,0.7,1
1.0,1.0,73.25903851899784,4.999999999999999,159.0,6.0,0.5,1
1.0,1.0,78.46818264499598,4.999999999999999,361.0,9.0,0.2,2
1.0,1.0,84.0037423169997,7.000000000000001,178.0,6.0,0.4,1
1.0,2.0,89.2124841449986,7.000000000000001,188.0,8.000000000000002,0.3,2
1.0,1.0,94.05891878000693,-7.000000000000001,242.0,6.0,0.6,1
1.0,3.0,99.97514605200558,-4.999999999999999,348.0,7.000000000000001,0.1,1
1.0,4.0,105.796158105004,7.000000000000001,84.0,8.000000000000002,0.7,2
