Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017678866992355324,7.000000000000001,330.0,8.000000000000002,0.6,2
1.0,1.0,4.0586091709992616,4.999999999999999,197.0,6.0,0.2,1
1.0,2.0,8.21131042498746,-4.999999999999999,52.0,8.000000000000002,0.3,2
1.0,1.0,12.386122784999316,-7.000000000000001,393.0,6.0,0.5,1
1.0,1.0,16.62617868599773,4.999999999999999,200.0,8.000000000000002,0.4,1
1.0,1.0,20.8664449989883,4.999999999999999,338.0,7.000000000000001,0.1,1
1.0,4.0,25.138617827993585,7.000000000000001,301.0,7.000000000000001,0.7,2
1.0,4.0,29.483964006998576,7.000000000000001,344.0,6.0,0.6,2
1.0,2.0,33.84282065599109,-4.999999999999999,161.0,8.000000000000002,0.2,2
1.0,2.0,38.13080180098768,4.999999999999999,390.0,9.0,0.3,2
1.0,1.0,42.38586033698812,4.999999999999999,395.0,7.000000000000001,0.5,1
1.0,1.0,46.6019616239937,7.000000000000001,200.0,6.0,0.4,1
1.0,2.0,51.02634022998973,-4.999999999999999,134.0,9.0,0.1,2
1.0,4.0,55.49031243499485,-4.999999999999999,144.0,6.0,0.7,1
1.0,4.0,59.61872282798868,-4.999999999999999,42.0,7.000000000000001,0.6,1
1.0,4.0,63.7220742849895,4.999999999999999,312.0,8.000000000000002,0.2,1
1.0,1.0,68.85772285399435,-7.000000000000001,404.0,8.000000000000002,0.3,1
1.0,3.0,74.90622359499685,4.999999999999999,69.0,9.0,0.5,2
1.0,2.0,79.16195092898852,4.999999999999999,139.0,8.000000000000002,0.4,2
1.0,1.0,83.34630137498607,-4.999999999999999,289.0,9.0,0.1,1
