Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.01753091299906373,-7.000000000000001,361.0,6.0,0.1,2
1.0,1.0,4.354060876998119,-4.999999999999999,171.0,6.0,0.6,1
1.0,1.0,8.890371536006569,-4.999999999999999,182.0,6.0,0.4,1
1.0,1.0,14.577478628998506,4.999999999999999,98.0,8.000000000000002,0.5,2
1.0,1.0,19.39582784299273,4.999999999999999,91.0,6.0,0.3,2
1.0,3.0,24.314772448997246,-7.000000000000001,155.0,8.000000000000002,0.7,1
1.0,1.0,28.913737524999306,4.999999999999999,267.0,6.0,0.2,1
1.0,2.0,33.30583900499914,4.999999999999999,251.0,6.0,0.1,1
1.0,4.0,38.78677936599706,-7.000000000000001,180.0,9.0,0.6,1
1.0,1.0,43.45866665399808,4.999999999999999,250.0,7.000000000000001,0.4,1
1.0,4.0,48.234528211003635,-7.000000000000001,322.0,9.0,0.5,1
1.0,3.0,52.6504563359922,-4.999999999999999,386.0,6.0,0.3,1
1.0,4.0,57.59415911299584,7.000000000000001,51.0,8.000000000000002,0.7,2
1.0,2.0,63.09066666799481,-4.999999999999999,15.0,7.000000000000001,0.2,2
1.0,1.0,67.64215968300414,4.999999999999999,413.0,6.0,0.1,1
1.0,4.0,72.37778288099798,7.000000000000001,38.0,7.000000000000001,0.6,2
1.0,1.0,76.67447642699699,-4.999999999999999,372.0,7.000000000000001,0.4,1
1.0,1.0,81.8031019409973,7.000000000000001,399.0,7.000000000000001,0.5,1
1.0,2.0,86.330069181,-4.999999999999999,176.0,7.000000000000001,0.3,2
1.0,2.0,91.29799921100494,-7.000000000000001,276.0,8.000000000000002,0.7,2
