Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.021652462004567496,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,16.0,6.0
80.0,80.0,0.0,0.0,0.0,,2.5774041800032137,0.0,0.0,0.0,364.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.129339534993051,0.0,0.0,0.0,137.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.654745323001407,0.0,0.0,0.0,8.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.191397985006915,0.0,0.0,0.0,398.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.713957929998287,0.0,0.0,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.233467532001669,0.0,0.0,0.0,379.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.769279656000435,0.0,0.0,0.0,333.0,0.0
0.0,,20.319639175999328,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,86.0,7.000000000000001
0.0,,22.890811243007192,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,74.0,6.0
80.0,80.0,0.0,0.0,1.0,2.0,25.448086307005724,27.78519832099846,27.79261843500717,0.0,170.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.41598032899492,0.0,0.0,0.0,162.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.97581658999843,0.0,0.0,0.0,405.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.52908403899346,0.0,0.0,0.0,172.0,0.0
0.0,,36.100508985997294,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,76.0,9.0
80.0,80.0,0.0,0.0,0.0,,38.66286111899535,0.0,0.0,0.0,277.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,41.20132389100036,41.53741262899712,41.549637813004665,0.0,217.0,0.0
0.0,,43.777104134002,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,2.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,46.332761978002964,0.0,0.0,0.0,116.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.88855925700045,0.0,0.0,0.0,83.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.44552894300432,0.0,0.0,0.0,356.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.95769158900657,0.0,0.0,0.0,220.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,56.518627907993505,56.65704165000352,56.674955032998696,0.0,405.0,0.0
80.0,80.0,0.0,0.0,0.0,,59.06337925599655,0.0,0.0,0.0,58.0,0.0
80.0,80.0,0.0,0.0,0.0,,61.57105077999586,0.0,0.0,0.0,321.0,0.0
1.0,2.0,64.09979156700138,65.92720355599886,90.0,90.0,0.0,0.0,65.94272218699916,7.000000000000001,20.0,8.000000000000002
0.0,,67.14290802499454,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,29.0,9.0
80.0,80.0,0.0,0.0,1.0,2.0,69.74814601200342,72.0116984740016,72.01776955199603,0.0,328.0,0.0
0.0,,72.83288288800395,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,55.0,9.0
80.0,80.0,0.0,0.0,0.0,,75.4463171170064,0.0,0.0,0.0,106.0,0.0
80.0,80.0,0.0,0.0,0.0,,77.97305599499668,0.0,0.0,0.0,11.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,80.51339863399335,82.50801952299662,82.51480477199948,0.0,233.0,0.0
80.0,80.0,0.0,0.0,0.0,,83.0341565090057,0.0,0.0,0.0,140.0,0.0
80.0,80.0,0.0,0.0,0.0,,85.5371497199958,0.0,0.0,0.0,12.0,0.0
80.0,80.0,0.0,0.0,0.0,,88.07316602100036,0.0,0.0,0.0,70.0,0.0
80.0,80.0,0.0,0.0,0.0,,90.61477510600525,0.0,0.0,0.0,366.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,93.15514944199822,95.00203771100496,95.00798335399304,0.0,344.0,0.0
80.0,80.0,0.0,0.0,0.0,,95.69130697699438,0.0,0.0,0.0,284.0,0.0
80.0,80.0,0.0,0.0,0.0,,98.22426533000544,0.0,0.0,0.0,187.0,0.0
80.0,80.0,0.0,0.0,0.0,,100.77377455600072,0.0,0.0,0.0,149.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,103.31651631600107,105.71062501400593,105.72580986900721,0.0,379.0,0.0
80.0,80.0,0.0,0.0,0.0,,106.08786121000594,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,108.61089308200462,0.0,0.0,0.0,89.0,0.0
0.0,,111.16083315700234,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,300.0,9.0
80.0,80.0,0.0,0.0,0.0,,113.76420290599344,0.0,0.0,0.0,249.0,0.0
1.0,2.0,116.30283132199838,117.94632936100243,90.0,90.0,0.0,0.0,117.95958701599739,-4.999999999999999,250.0,9.0
80.0,80.0,0.0,0.0,0.0,,119.38440053000522,0.0,0.0,0.0,144.0,0.0
0.0,,121.92439403099706,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,256.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,124.53684570000041,0.0,0.0,0.0,115.0,0.0
0.0,,127.07141075399704,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,165.0,9.0
80.0,80.0,0.0,0.0,0.0,,129.67177528100729,0.0,0.0,0.0,92.0,0.0
80.0,80.0,0.0,0.0,0.0,,132.19954869200592,0.0,0.0,0.0,29.0,0.0
80.0,80.0,0.0,0.0,0.0,,134.70351086900337,0.0,0.0,0.0,79.0,0.0
1.0,2.0,137.2858853469952,138.63062548800372,90.0,90.0,0.0,0.0,138.64796273299726,4.999999999999999,268.0,6.0
0.0,,140.3769525730022,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,274.0,7.000000000000001
0.0,,142.9580067719944,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,389.0,9.0
80.0,80.0,0.0,0.0,0.0,,145.51826424800674,0.0,0.0,0.0,359.0,0.0
0.0,,148.0893650969956,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,143.0,9.0
80.0,80.0,0.0,0.0,0.0,,150.675920373993,0.0,0.0,0.0,373.0,0.0
80.0,80.0,0.0,0.0,0.0,,153.181586961,0.0,0.0,0.0,374.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.69833502100664,0.0,0.0,0.0,291.0,0.0
