Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018241459009004757,7.000000000000001,203.0,8.000000000000002,0.4,2
1.0,1.0,4.306176248006523,7.000000000000001,128.0,9.0,0.2,1
1.0,2.0,9.018875765003031,4.999999999999999,92.0,6.0,0.3,2
1.0,4.0,13.402864005009178,4.999999999999999,385.0,9.0,0.6,2
1.0,1.0,17.67491834500106,7.000000000000001,169.0,9.0,0.1,1
1.0,1.0,22.898705132000032,-7.000000000000001,411.0,8.000000000000002,0.5,1
1.0,4.0,27.282316541008186,4.999999999999999,97.0,7.000000000000001,0.7,2
1.0,1.0,31.842279440010316,-7.000000000000001,224.0,7.000000000000001,0.4,1
1.0,2.0,36.8097928060015,-4.999999999999999,136.0,8.000000000000002,0.2,1
1.0,1.0,41.4099965760106,4.999999999999999,22.0,6.0,0.3,1
1.0,4.0,45.80294538401358,7.000000000000001,33.0,6.0,0.6,2
1.0,1.0,50.61020431900397,-4.999999999999999,105.0,9.0,0.1,2
1.0,1.0,56.4910718530009,-4.999999999999999,284.0,9.0,0.5,1
1.0,4.0,61.66645243600942,7.000000000000001,197.0,9.0,0.7,2
1.0,2.0,66.48247411900957,4.999999999999999,335.0,9.0,0.4,2
1.0,1.0,71.81767448601022,7.000000000000001,320.0,6.0,0.2,1
1.0,2.0,76.43366525700549,-4.999999999999999,371.0,8.000000000000002,0.3,2
1.0,2.0,80.92286697700911,-7.000000000000001,365.0,7.000000000000001,0.6,1
1.0,1.0,85.923971480006,7.000000000000001,59.0,6.0,0.1,2
1.0,1.0,90.38583541700791,7.000000000000001,312.0,6.0,0.5,1
