Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,1.0,2.0,2.7254995075054467e-05,1.8465085820062086,1.8555245570023544,0.0,134.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,2.543750237004133,3.7978056330030086,3.8114873860031366,0.0,245.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.060240214996156,0.0,0.0,0.0,338.0,0.0
1.0,2.0,7.625236855994444,9.531669490999775,90.0,90.0,0.0,0.0,9.538129111999297,-7.000000000000001,117.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,10.64197051699739,0.0,0.0,0.0,332.0,0.0
80.0,80.0,0.0,0.0,0.0,,13.20093573500344,0.0,0.0,0.0,418.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,15.750065080996137,17.083317828000872,17.099464482002077,0.0,75.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.268794117000652,0.0,0.0,0.0,380.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,20.837736625995603,21.604646913998295,21.608850427001016,0.0,78.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.405798548003077,0.0,0.0,0.0,113.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.965234314004192,0.0,0.0,0.0,299.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,28.519552305006073,29.993124180997256,30.00522361199546,0.0,230.0,0.0
80.0,80.0,0.0,0.0,0.0,,31.03445052099414,0.0,0.0,0.0,168.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,33.560997745007626,34.40316413900291,34.4104330590053,0.0,97.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,36.10571624900331,38.0457703150023,38.05246383100166,0.0,11.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.643245394996484,0.0,0.0,0.0,402.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,41.18107736999809,43.04875316799735,43.062508376999176,0.0,355.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.71306037300383,0.0,0.0,0.0,267.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,46.248650395005825,47.360287806994165,47.36704980599461,0.0,224.0,0.0
0.0,,48.84828865599411,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,59.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,51.447538242005976,0.0,0.0,0.0,124.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,53.9595802709955,55.157930211003986,55.16390799700457,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.51833911599533,0.0,0.0,0.0,153.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,59.023763685007,61.03941567600123,61.056936923996545,0.0,285.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,61.590087967008,63.80935418099398,63.815034933999414,0.0,14.0,0.0
0.0,,64.15323119399545,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,355.0,9.0
80.0,80.0,0.0,0.0,0.0,,66.69018405700626,0.0,0.0,0.0,368.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,69.19643788100802,69.42252967899549,69.43959537500632,0.0,390.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.78143094100233,0.0,0.0,0.0,243.0,0.0
80.0,80.0,0.0,0.0,0.0,,74.3411019329942,0.0,0.0,0.0,320.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,76.891808365006,78.79260925500421,78.80563739599893,0.0,222.0,0.0
80.0,80.0,0.0,0.0,1.0,,79.61605323399999,81.62597048800671,81.64127426300547,0.0,114.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.19899355899543,0.0,0.0,0.0,426.0,0.0
1.0,2.0,84.72495110699674,84.80114998899808,90.0,90.0,0.0,0.0,84.81395707500633,4.999999999999999,405.0,9.0
80.0,80.0,0.0,0.0,0.0,,87.31647603699821,0.0,0.0,0.0,273.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,89.88672406600381,91.51569557200128,91.52215953600535,0.0,116.0,0.0
80.0,80.0,0.0,0.0,0.0,,92.39875767899503,0.0,0.0,0.0,68.0,0.0
0.0,,94.99579962799908,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,110.0,9.0
80.0,80.0,0.0,0.0,0.0,,97.5714933709969,0.0,0.0,0.0,109.0,0.0
0.0,,100.1339969010005,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,95.0,9.0
0.0,,102.76128025700746,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,291.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,105.3404443830077,105.94017409200023,105.96290048600349,0.0,384.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.91253595599846,0.0,0.0,0.0,196.0,0.0
80.0,80.0,0.0,0.0,0.0,,110.41627367699402,0.0,0.0,0.0,121.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,112.95210668600339,115.1715792150062,115.17971532999945,0.0,199.0,0.0
0.0,,115.48704588699911,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,128.0,9.0
80.0,80.0,0.0,0.0,0.0,,118.02199615699647,0.0,0.0,0.0,237.0,0.0
80.0,80.0,0.0,0.0,0.0,,120.53553425500286,0.0,0.0,0.0,229.0,0.0
80.0,80.0,0.0,0.0,0.0,,123.04735157599498,0.0,0.0,0.0,126.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,125.55859541799873,126.88780784700066,126.89890103599464,0.0,98.0,0.0
80.0,80.0,0.0,0.0,0.0,,128.07322431899956,0.0,0.0,0.0,173.0,0.0
0.0,,130.64782746200217,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,268.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,133.17093957700126,134.52460564300418,134.52964706199418,0.0,88.0,0.0
80.0,80.0,0.0,0.0,0.0,,135.74892778799403,0.0,0.0,0.0,74.0,0.0
0.0,,138.29772895900533,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,276.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,2.0,140.90478995800368,143.29825016099494,143.3122945590003,0.0,381.0,0.0
0.0,,143.61519164299534,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,151.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,146.15136816099402,0.0,0.0,0.0,221.0,0.0
80.0,80.0,0.0,0.0,0.0,,148.68589934099873,0.0,0.0,0.0,103.0,0.0
0.0,,151.24562077199516,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,243.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,2.0,153.85129395600234,154.00981996899645,154.01525813700573,0.0,155.0,0.0
0.0,,156.41576234799868,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,353.0,6.0
