Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.019395841999539698,-4.999999999999999,402.0,9.0,0.2,1
1.0,3.0,7.225995861000229,-4.999999999999999,328.0,9.0,0.3,1
1.0,0.0,12.50572326099973,-4.999999999999999,368.0,7.000000000000001,0.5,1
1.0,4.0,19.838398597000378,-4.999999999999999,195.0,9.0,0.7,1
1.0,4.0,24.225241760000245,4.999999999999999,304.0,8.000000000000002,0.6,2
1.0,3.0,29.177311790000203,-4.999999999999999,176.0,9.0,0.1,1
1.0,0.0,35.21702308899967,-7.000000000000001,338.0,6.0,0.4,1
1.0,3.0,42.509863661000054,7.000000000000001,373.0,8.000000000000002,0.2,1
1.0,1.0,49.52133977199992,-4.999999999999999,388.0,7.000000000000001,0.3,1
1.0,1.0,54.38530202200036,4.999999999999999,217.0,8.000000000000002,0.5,1
1.0,4.0,59.69737783999972,4.999999999999999,64.0,8.000000000000002,0.7,2
1.0,4.0,64.32944479700018,-4.999999999999999,164.0,8.000000000000002,0.6,1
1.0,1.0,69.11309585500021,7.000000000000001,205.0,6.0,0.1,1
1.0,3.0,75.08894674000021,4.999999999999999,341.0,7.000000000000001,0.4,2
1.0,1.0,79.74560853799994,4.999999999999999,15.0,7.000000000000001,0.2,1
1.0,1.0,84.48170326499985,-7.000000000000001,0.0,9.0,0.3,1
1.0,0.0,90.76159772600022,-7.000000000000001,259.0,6.0,0.5,1
1.0,4.0,97.86275101299998,7.000000000000001,237.0,9.0,0.7,2
1.0,4.0,103.7541490069998,-4.999999999999999,187.0,8.000000000000002,0.6,1
1.0,1.0,108.48980187699999,7.000000000000001,295.0,6.0,0.1,1
