Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017684380999526184,7.000000000000001,387.0,8.000000000000002,0.7,2
1.0,1.0,4.449072069000067,-7.000000000000001,121.0,6.0,0.2,1
1.0,1.0,10.201219656999456,-7.000000000000001,384.0,7.000000000000001,0.1,1
1.0,1.0,15.856525627999872,7.000000000000001,184.0,8.000000000000002,0.3,1
1.0,4.0,20.769087038999714,4.999999999999999,242.0,9.0,0.5,2
1.0,3.0,26.01682548000008,-4.999999999999999,273.0,6.0,0.4,1
1.0,4.0,30.464650765999977,4.999999999999999,184.0,7.000000000000001,0.6,2
1.0,4.0,34.760903404999226,7.000000000000001,263.0,7.000000000000001,0.7,2
1.0,1.0,39.02527757200005,-7.000000000000001,199.0,8.000000000000002,0.2,1
1.0,2.0,43.68075081299958,-4.999999999999999,102.0,8.000000000000002,0.1,1
1.0,1.0,48.553170606000094,-4.999999999999999,421.0,7.000000000000001,0.3,1
1.0,4.0,55.393458343999555,7.000000000000001,146.0,9.0,0.5,2
1.0,1.0,59.79361511599927,-7.000000000000001,120.0,6.0,0.4,1
1.0,4.0,64.60979574999965,-7.000000000000001,299.0,8.000000000000002,0.6,1
1.0,4.0,69.88958295799966,7.000000000000001,173.0,6.0,0.7,2
1.0,1.0,74.8257320749999,-7.000000000000001,112.0,6.0,0.2,0
1.0,1.0,82.81808974699925,-7.000000000000001,430.0,6.0,0.1,1
1.0,1.0,87.4898279149993,7.000000000000001,245.0,9.0,0.3,1
1.0,4.0,91.97832855099932,4.999999999999999,358.0,8.000000000000002,0.5,2
1.0,1.0,96.31321138899966,7.000000000000001,361.0,9.0,0.4,1
