Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.02000752099957026,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,355.0,8.000000000000002
0.0,,2.609555029999683,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,395.0,9.0
80.0,80.0,0.0,0.0,0.0,,5.144985770999483,0.0,0.0,0.0,154.0,0.0
0.0,,7.69398306399944,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,52.0,6.0
80.0,80.0,0.0,0.0,0.0,,10.272576061000109,0.0,0.0,0.0,299.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.80974001300001,0.0,0.0,0.0,215.0,0.0
0.0,,15.367514544000187,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,212.0,9.0
80.0,80.0,0.0,0.0,0.0,,17.897915462000128,0.0,0.0,0.0,327.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.433141988999523,0.0,0.0,0.0,398.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.97932040500018,0.0,0.0,0.0,348.0,0.0
0.0,,25.52869055100018,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,223.0,6.0
0.0,,28.14436741499958,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,395.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,30.688874868000312,0.0,0.0,0.0,192.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.234589556000174,0.0,0.0,0.0,227.0,0.0
0.0,,35.77820390800025,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,29.0,6.0
80.0,80.0,0.0,0.0,0.0,,38.31584618499983,0.0,0.0,0.0,316.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.84381100599967,0.0,0.0,0.0,365.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.39174613399973,0.0,0.0,0.0,17.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.92499533999944,0.0,0.0,0.0,364.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.46279049700024,0.0,0.0,0.0,252.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.01238847700006,0.0,0.0,0.0,270.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.544566726000085,0.0,0.0,0.0,196.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.06857204500011,0.0,0.0,0.0,112.0,0.0
0.0,,58.6253814290003,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,205.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,61.154580303999865,0.0,0.0,0.0,30.0,0.0
80.0,80.0,0.0,0.0,0.0,,63.68825954299973,0.0,0.0,0.0,84.0,0.0
80.0,80.0,0.0,0.0,0.0,,66.22274237700003,0.0,0.0,0.0,260.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.74981599700004,0.0,0.0,0.0,168.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.29315552699973,0.0,0.0,0.0,264.0,0.0
80.0,80.0,0.0,0.0,0.0,,73.8188883089997,0.0,0.0,0.0,264.0,0.0
80.0,80.0,0.0,0.0,0.0,,76.35341291799978,0.0,0.0,0.0,373.0,0.0
80.0,80.0,0.0,0.0,0.0,,78.88474735899945,0.0,0.0,0.0,20.0,0.0
80.0,80.0,0.0,0.0,0.0,,81.42096123800002,0.0,0.0,0.0,118.0,0.0
80.0,80.0,0.0,0.0,0.0,,83.95855359899997,0.0,0.0,0.0,224.0,0.0
80.0,80.0,0.0,0.0,0.0,,86.492881528,0.0,0.0,0.0,344.0,0.0
80.0,80.0,0.0,0.0,0.0,,89.02947888299968,0.0,0.0,0.0,324.0,0.0
80.0,80.0,0.0,0.0,0.0,,91.55814962000022,0.0,0.0,0.0,370.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.09902564000004,0.0,0.0,0.0,51.0,0.0
80.0,80.0,0.0,0.0,0.0,,96.62180466399968,0.0,0.0,0.0,413.0,0.0
80.0,80.0,0.0,0.0,0.0,,99.141691799,0.0,0.0,0.0,96.0,0.0
80.0,80.0,0.0,0.0,0.0,,101.65063635600018,0.0,0.0,0.0,296.0,0.0
0.0,,104.19471500100008,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,398.0,7.000000000000001
