Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,3.0,0.019537981000212312,4.999999999999999,350.0,7.000000000000001,0.5,2
1.0,2.0,4.306144420999772,7.000000000000001,292.0,8.000000000000002,0.4,2
1.0,2.0,8.561771468000188,-4.999999999999999,48.0,8.000000000000002,0.3,2
1.0,4.0,12.865942722999534,-7.000000000000001,93.0,7.000000000000001,0.6,1
1.0,1.0,17.16153648299951,-4.999999999999999,247.0,6.0,0.1,2
1.0,4.0,22.0499237289996,4.999999999999999,158.0,7.000000000000001,0.7,2
1.0,4.0,26.337358980999852,7.000000000000001,25.0,7.000000000000001,0.2,2
1.0,4.0,31.017964738000046,-4.999999999999999,127.0,9.0,0.5,1
1.0,1.0,35.3788883899997,-4.999999999999999,383.0,6.0,0.4,1
1.0,1.0,39.714097261999996,4.999999999999999,428.0,9.0,0.3,1
1.0,4.0,43.98718233799991,-4.999999999999999,339.0,6.0,0.6,1
1.0,1.0,48.729485328999544,4.999999999999999,292.0,6.0,0.1,1
1.0,4.0,53.307924636999815,-4.999999999999999,185.0,9.0,0.7,1
1.0,1.0,57.96280196800035,7.000000000000001,172.0,9.0,0.2,1
1.0,4.0,63.29962853100005,7.000000000000001,192.0,9.0,0.5,2
1.0,1.0,67.62613948000035,7.000000000000001,168.0,7.000000000000001,0.4,1
1.0,1.0,72.01068251200013,4.999999999999999,287.0,7.000000000000001,0.3,2
1.0,4.0,76.43402395900011,4.999999999999999,202.0,6.0,0.6,2
1.0,1.0,83.1381467250003,7.000000000000001,50.0,9.0,0.1,1
1.0,4.0,87.75363512799959,7.000000000000001,166.0,7.000000000000001,0.7,2
