Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017482819000179006,7.000000000000001,335.0,6.0,0.6,2
1.0,1.0,4.27341767300004,7.000000000000001,124.0,7.000000000000001,0.1,2
1.0,4.0,8.504425119999723,4.999999999999999,72.0,8.000000000000002,0.7,2
1.0,4.0,12.793375188000027,7.000000000000001,120.0,6.0,0.5,2
1.0,1.0,17.03357581199998,-7.000000000000001,11.0,6.0,0.2,1
1.0,3.0,21.417451100999642,-7.000000000000001,157.0,9.0,0.4,1
1.0,1.0,26.00953318200027,4.999999999999999,337.0,7.000000000000001,0.3,2
1.0,4.0,30.505209971999648,7.000000000000001,426.0,8.000000000000002,0.6,2
1.0,1.0,34.71352098399984,-7.000000000000001,318.0,8.000000000000002,0.1,1
1.0,4.0,39.17743904700001,7.000000000000001,160.0,9.0,0.7,2
1.0,1.0,43.54543254199962,-7.000000000000001,161.0,9.0,0.5,1
1.0,1.0,48.473705010999765,-7.000000000000001,101.0,6.0,0.2,1
1.0,4.0,52.69772369099974,-4.999999999999999,191.0,8.000000000000002,0.4,2
1.0,1.0,57.0171179099998,7.000000000000001,167.0,9.0,0.3,2
1.0,4.0,61.44922735700038,-4.999999999999999,40.0,7.000000000000001,0.6,2
1.0,1.0,65.9775524910001,4.999999999999999,150.0,6.0,0.1,2
1.0,4.0,70.36108744900048,-7.000000000000001,289.0,7.000000000000001,0.7,2
1.0,4.0,74.86542812199968,-4.999999999999999,280.0,7.000000000000001,0.5,1
1.0,1.0,79.1533865270003,7.000000000000001,34.0,9.0,0.2,1
1.0,2.0,84.60950287299966,-7.000000000000001,246.0,9.0,0.4,1
