Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018732761000137543,4.999999999999999,116.0,9.0,0.5,2
1.0,2.0,4.465615303999584,-7.000000000000001,130.0,6.0,0.2,2
1.0,1.0,8.948264421000204,4.999999999999999,317.0,7.000000000000001,0.3,2
1.0,4.0,13.552651770000011,7.000000000000001,63.0,9.0,0.7,2
1.0,2.0,18.31100328299999,7.000000000000001,142.0,8.000000000000002,0.1,2
1.0,2.0,22.7082599940004,-4.999999999999999,398.0,6.0,0.4,2
1.0,4.0,27.440553661000195,4.999999999999999,276.0,9.0,0.6,2
1.0,2.0,32.16868824100038,-7.000000000000001,39.0,6.0,0.5,2
1.0,1.0,37.0970031249999,4.999999999999999,341.0,8.000000000000002,0.2,2
1.0,1.0,41.84863446300005,-4.999999999999999,301.0,8.000000000000002,0.3,2
1.0,4.0,46.67279770099958,-4.999999999999999,221.0,9.0,0.7,1
1.0,2.0,51.13680715600003,-4.999999999999999,26.0,7.000000000000001,0.1,1
1.0,1.0,56.360037921000185,-4.999999999999999,400.0,9.0,0.4,1
1.0,4.0,61.05614787200011,4.999999999999999,121.0,8.000000000000002,0.6,2
1.0,4.0,65.84847201100001,7.000000000000001,356.0,9.0,0.5,2
1.0,1.0,70.28856532000009,-7.000000000000001,210.0,8.000000000000002,0.2,2
1.0,1.0,75.10593255499953,4.999999999999999,330.0,7.000000000000001,0.3,2
1.0,4.0,80.80112997499964,4.999999999999999,274.0,8.000000000000002,0.7,2
1.0,2.0,85.60055221400034,-7.000000000000001,227.0,8.000000000000002,0.1,2
1.0,4.0,89.8649445029996,7.000000000000001,98.0,9.0,0.4,2
