Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018498182000257657,-7.000000000000001,105.0,8.000000000000002,0.4,1
1.0,4.0,4.411220517000402,4.999999999999999,13.0,6.0,0.7,2
1.0,1.0,8.562378200999774,-4.999999999999999,321.0,6.0,0.3,1
1.0,1.0,12.786268212000323,4.999999999999999,429.0,6.0,0.5,2
1.0,1.0,17.06655481100006,7.000000000000001,198.0,8.000000000000002,0.1,1
1.0,1.0,21.33065209600045,-4.999999999999999,186.0,9.0,0.2,2
1.0,4.0,25.602033957999993,-4.999999999999999,296.0,6.0,0.6,1
1.0,3.0,30.185929487000067,7.000000000000001,354.0,6.0,0.4,2
1.0,4.0,34.497808682999676,4.999999999999999,221.0,9.0,0.7,2
1.0,1.0,39.010460690999935,-7.000000000000001,251.0,8.000000000000002,0.3,1
1.0,4.0,44.13819294899986,4.999999999999999,400.0,7.000000000000001,0.5,2
1.0,2.0,48.58611681000002,4.999999999999999,267.0,6.0,0.1,2
1.0,2.0,52.80974651700035,7.000000000000001,85.0,7.000000000000001,0.2,2
1.0,4.0,56.98539426299976,-4.999999999999999,123.0,7.000000000000001,0.6,1
1.0,4.0,61.673884042999816,4.999999999999999,424.0,7.000000000000001,0.4,2
1.0,4.0,66.00980878399969,-4.999999999999999,398.0,6.0,0.7,1
1.0,4.0,70.82645282300018,7.000000000000001,231.0,9.0,0.3,2
1.0,4.0,75.72180905700043,7.000000000000001,166.0,9.0,0.5,2
1.0,1.0,80.1774231620002,4.999999999999999,138.0,9.0,0.1,1
1.0,1.0,85.23451227500027,7.000000000000001,259.0,8.000000000000002,0.2,1
