Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01703199899975516,4.999999999999999,335.0,7.000000000000001,0.6,2
1.0,2.0,4.370032861999789,-4.999999999999999,296.0,7.000000000000001,0.3,1
1.0,4.0,8.553874059999998,-7.000000000000001,72.0,6.0,0.7,2
1.0,4.0,12.930624622999858,7.000000000000001,172.0,9.0,0.4,2
1.0,2.0,17.201974492999398,-4.999999999999999,42.0,9.0,0.1,1
1.0,4.0,22.233884675999434,-7.000000000000001,246.0,7.000000000000001,0.5,1
1.0,2.0,26.57900453000002,4.999999999999999,273.0,6.0,0.2,2
1.0,4.0,31.274374294000154,7.000000000000001,204.0,7.000000000000001,0.6,2
1.0,4.0,35.50586273599947,4.999999999999999,169.0,7.000000000000001,0.3,2
1.0,4.0,39.754505079999944,4.999999999999999,416.0,8.000000000000002,0.7,2
1.0,2.0,44.03402444199946,4.999999999999999,364.0,9.0,0.4,1
1.0,2.0,48.258166255000106,4.999999999999999,366.0,9.0,0.1,1
1.0,4.0,52.409793116999936,7.000000000000001,52.0,8.000000000000002,0.5,2
1.0,2.0,56.5858614079998,-4.999999999999999,153.0,9.0,0.2,1
1.0,4.0,60.817653479,4.999999999999999,14.0,8.000000000000002,0.6,2
1.0,4.0,65.05008768100015,-7.000000000000001,330.0,8.000000000000002,0.3,1
1.0,4.0,69.13810840299993,-4.999999999999999,120.0,7.000000000000001,0.7,1
1.0,4.0,73.21732882299966,-7.000000000000001,413.0,9.0,0.4,1
1.0,2.0,77.45668935599952,-4.999999999999999,131.0,9.0,0.1,1
1.0,4.0,81.62629427499996,7.000000000000001,150.0,7.000000000000001,0.5,2
