Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017993346000366728,-4.999999999999999,5.0,9.0,0.4,1
1.0,4.0,4.154278684999554,-4.999999999999999,61.0,9.0,0.6,1
1.0,4.0,8.265728553000372,7.000000000000001,311.0,6.0,0.7,1
1.0,4.0,12.354289099000198,-4.999999999999999,68.0,7.000000000000001,0.5,1
1.0,2.0,16.442028253999524,4.999999999999999,261.0,7.000000000000001,0.1,1
1.0,4.0,20.762393916000292,7.000000000000001,304.0,9.0,0.3,2
1.0,4.0,24.874083583000356,-4.999999999999999,247.0,7.000000000000001,0.2,1
1.0,4.0,29.034440080999957,-4.999999999999999,308.0,9.0,0.4,1
1.0,4.0,33.09077681500003,4.999999999999999,244.0,9.0,0.6,2
1.0,4.0,37.24966335800036,-7.000000000000001,131.0,6.0,0.7,1
1.0,4.0,41.32968396199976,4.999999999999999,241.0,6.0,0.5,2
1.0,2.0,45.34609873699992,-4.999999999999999,61.0,7.000000000000001,0.1,1
1.0,2.0,49.45750715600025,4.999999999999999,172.0,8.000000000000002,0.3,1
1.0,1.0,53.53828665800029,7.000000000000001,399.0,6.0,0.2,1
1.0,4.0,57.75345397399997,-4.999999999999999,291.0,8.000000000000002,0.4,1
1.0,4.0,61.946156556999995,-7.000000000000001,405.0,7.000000000000001,0.6,1
1.0,4.0,66.1619791639996,4.999999999999999,245.0,6.0,0.7,2
1.0,4.0,70.19361992700033,4.999999999999999,365.0,9.0,0.5,2
1.0,1.0,74.33840079299989,-7.000000000000001,277.0,7.000000000000001,0.1,1
1.0,4.0,78.46504587599975,-4.999999999999999,265.0,7.000000000000001,0.3,1
