Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.830399989761645e-05,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.504594578999786,0.0,0.0,0.0,263.0,0.0
0.0,,5.08939369700056,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,268.0,6.0
80.0,80.0,0.0,0.0,0.0,,7.6794331480004985,0.0,0.0,0.0,193.0,0.0
0.0,,10.208094210000127,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,348.0,6.0
0.0,,12.814412065000397,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,225.0,6.0
80.0,80.0,0.0,0.0,0.0,,15.374422803000016,0.0,0.0,0.0,27.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,17.898797851999916,19.92733556100029,19.944689666999693,0.0,305.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.444854170000326,0.0,0.0,0.0,403.0,0.0
0.0,,22.980366007000157,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,304.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,25.56840629599992,0.0,0.0,0.0,423.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.0960437800004,0.0,0.0,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.628633661000094,0.0,0.0,0.0,354.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.15746823399968,0.0,0.0,0.0,407.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.69790227199974,0.0,0.0,0.0,298.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.23611720200006,0.0,0.0,0.0,272.0,0.0
0.0,,40.800433333,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,183.0,6.0
80.0,80.0,0.0,0.0,0.0,,43.392642499999965,0.0,0.0,0.0,241.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.90466362300049,0.0,0.0,0.0,270.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,48.45287366800039,49.009749042000294,49.016032506000556,0.0,352.0,0.0
80.0,80.0,0.0,0.0,0.0,,50.973467406000054,0.0,0.0,0.0,245.0,0.0
