Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.012896068999907584,7.000000000000001,92.0,9.0,0.1,1
1.0,3.0,4.413581335999879,7.000000000000001,135.0,8.000000000000002,0.3,2
1.0,4.0,8.807963330999883,4.999999999999999,140.0,6.0,0.4,2
1.0,4.0,13.216009934999875,-7.000000000000001,284.0,7.000000000000001,0.7,1
1.0,4.0,17.92730963599979,-7.000000000000001,236.0,6.0,0.6,1
1.0,4.0,22.49435719999974,4.999999999999999,26.0,6.0,0.5,2
1.0,2.0,27.007631815999957,7.000000000000001,135.0,8.000000000000002,0.2,1
1.0,2.0,31.24013869500004,4.999999999999999,333.0,9.0,0.1,1
1.0,4.0,35.51691298600008,7.000000000000001,31.0,9.0,0.3,2
1.0,3.0,40.140729960000044,-4.999999999999999,106.0,6.0,0.4,1
1.0,4.0,44.387061873999755,-4.999999999999999,171.0,9.0,0.7,2
1.0,4.0,48.96752746899983,-7.000000000000001,407.0,8.000000000000002,0.6,1
1.0,4.0,53.40748003899989,-4.999999999999999,231.0,9.0,0.5,1
1.0,2.0,57.72755233399994,-7.000000000000001,333.0,7.000000000000001,0.2,1
1.0,2.0,61.88739396699975,-7.000000000000001,241.0,7.000000000000001,0.1,1
1.0,4.0,66.24752408099994,-7.000000000000001,98.0,7.000000000000001,0.3,1
1.0,4.0,70.42431893999992,-7.000000000000001,209.0,9.0,0.4,1
1.0,4.0,74.63907590200006,4.999999999999999,38.0,8.000000000000002,0.7,2
1.0,4.0,79.35942614299984,-4.999999999999999,341.0,7.000000000000001,0.6,1
1.0,4.0,83.55915558300012,4.999999999999999,69.0,9.0,0.5,2
