Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,3.2624000596115366e-05,0.0,0.0,0.0,38.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5075375249998615,0.0,0.0,0.0,366.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.013505212999007,0.0,0.0,0.0,362.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.518773165998937,0.0,0.0,0.0,52.0,0.0
0.0,,10.067174589999922,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,140.0,9.0
80.0,80.0,0.0,0.0,0.0,,12.659634293000636,0.0,0.0,0.0,221.0,0.0
0.0,,15.192456880000464,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,275.0,6.0
80.0,80.0,0.0,0.0,0.0,,17.734013551000317,0.0,0.0,0.0,315.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.263953364999907,0.0,0.0,0.0,419.0,0.0
0.0,,22.829744495998966,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,158.0,9.0
80.0,80.0,0.0,0.0,0.0,,25.364835066000524,0.0,0.0,0.0,388.0,0.0
80.0,80.0,0.0,0.0,0.0,,27.890751147999254,0.0,0.0,0.0,224.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.39838020999923,0.0,0.0,0.0,423.0,0.0
80.0,80.0,0.0,0.0,0.0,,32.94065385000067,0.0,0.0,0.0,61.0,0.0
1.0,3.0,35.49291998599983,37.588839469999584,90.0,90.0,0.0,0.0,37.60330177600008,-7.000000000000001,409.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,38.51129806000063,0.0,0.0,0.0,340.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.03000513400002,0.0,0.0,0.0,259.0,0.0
1.0,4.0,43.577996719999646,44.750906736000616,90.0,90.0,0.0,0.0,44.767363650000334,7.000000000000001,263.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,46.645318130000305,0.0,0.0,0.0,19.0,0.0
80.0,80.0,0.0,0.0,0.0,,49.17802318199938,0.0,0.0,0.0,21.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.715896450999935,0.0,0.0,0.0,123.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.24093831999926,0.0,0.0,0.0,114.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.777164832999915,0.0,0.0,0.0,71.0,0.0
1.0,4.0,59.32801929299967,60.316173055000036,90.0,90.0,0.0,0.0,60.32769879499938,-7.000000000000001,83.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,62.36087466100071,0.0,0.0,0.0,120.0,0.0
80.0,80.0,0.0,0.0,0.0,,64.90404409800067,0.0,0.0,0.0,116.0,0.0
80.0,80.0,0.0,0.0,0.0,,67.46773214200039,0.0,0.0,0.0,305.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.97212507899894,0.0,0.0,0.0,74.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.49785954899926,0.0,0.0,0.0,429.0,0.0
0.0,,75.04468293500031,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,216.0,8.000000000000002
0.0,,77.58711153600052,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,327.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,80.11705258800066,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.65314870600014,0.0,0.0,0.0,216.0,0.0
80.0,80.0,0.0,0.0,0.0,,85.1902766889998,0.0,0.0,0.0,174.0,0.0
80.0,80.0,0.0,0.0,0.0,,87.72291429899997,0.0,0.0,0.0,179.0,0.0
1.0,4.0,90.30200672799947,91.87170845499895,90.0,90.0,0.0,0.0,91.87812883299921,-7.000000000000001,133.0,6.0
0.0,,93.35174913300034,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,211.0,9.0
80.0,80.0,0.0,0.0,0.0,,95.88880088000042,0.0,0.0,0.0,336.0,0.0
80.0,80.0,0.0,0.0,0.0,,98.4046954839996,0.0,0.0,0.0,365.0,0.0
0.0,,100.9615450429992,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,307.0,6.0
1.0,4.0,103.51370952099933,105.13638910599911,90.0,90.0,0.0,0.0,105.1515962909998,-7.000000000000001,279.0,6.0
80.0,80.0,0.0,0.0,0.0,,106.59236496499943,0.0,0.0,0.0,89.0,0.0
80.0,80.0,0.0,0.0,0.0,,109.10883597700013,0.0,0.0,0.0,408.0,0.0
80.0,80.0,0.0,0.0,0.0,,111.65536645300017,0.0,0.0,0.0,84.0,0.0
0.0,,114.19234482699903,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,370.0,7.000000000000001
1.0,4.0,116.74941514300008,117.91960451799969,90.0,90.0,0.0,0.0,117.93822357099998,-4.999999999999999,352.0,9.0
80.0,80.0,0.0,0.0,0.0,,119.80697037999926,0.0,0.0,0.0,113.0,0.0
0.0,,122.33937086900005,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,343.0,6.0
80.0,80.0,0.0,0.0,0.0,,124.86885826599973,0.0,0.0,0.0,29.0,0.0
80.0,80.0,0.0,0.0,0.0,,127.40644130100009,0.0,0.0,0.0,330.0,0.0
80.0,80.0,0.0,0.0,0.0,,129.9403584669999,0.0,0.0,0.0,329.0,0.0
1.0,4.0,132.4891534920007,133.65480557499905,90.0,90.0,0.0,0.0,133.6623881889991,-4.999999999999999,377.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,135.5187600249992,0.0,0.0,0.0,372.0,0.0
80.0,80.0,0.0,0.0,0.0,,138.04672116800066,0.0,0.0,0.0,394.0,0.0
80.0,80.0,0.0,0.0,0.0,,140.56137272600063,0.0,0.0,0.0,102.0,0.0
0.0,,143.1046491069992,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,351.0,7.000000000000001
0.0,,145.64453782599958,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,175.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,148.17528775699975,0.0,0.0,0.0,180.0,0.0
80.0,80.0,0.0,0.0,0.0,,150.7231860819993,0.0,0.0,0.0,82.0,0.0
80.0,80.0,0.0,0.0,0.0,,153.2595378139995,0.0,0.0,0.0,348.0,0.0
0.0,,155.81212876000063,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,201.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,158.3545258009999,0.0,0.0,0.0,293.0,0.0
80.0,80.0,0.0,0.0,0.0,,160.89188184699924,0.0,0.0,0.0,264.0,0.0
80.0,80.0,0.0,0.0,0.0,,163.42227769499914,0.0,0.0,0.0,416.0,0.0
80.0,80.0,0.0,0.0,0.0,,165.94817515700015,0.0,0.0,0.0,341.0,0.0
80.0,80.0,0.0,0.0,0.0,,168.468481377,0.0,0.0,0.0,224.0,0.0
80.0,80.0,0.0,0.0,0.0,,170.99244022399944,0.0,0.0,0.0,274.0,0.0
80.0,80.0,0.0,0.0,0.0,,173.5262297219997,0.0,0.0,0.0,364.0,0.0
80.0,80.0,0.0,0.0,0.0,,176.06272204500056,0.0,0.0,0.0,288.0,0.0
80.0,80.0,0.0,0.0,0.0,,178.596926926999,0.0,0.0,0.0,130.0,0.0
80.0,80.0,0.0,0.0,0.0,,181.13651471499907,0.0,0.0,0.0,232.0,0.0
80.0,80.0,0.0,0.0,0.0,,183.66907971199907,0.0,0.0,0.0,70.0,0.0
80.0,80.0,0.0,0.0,0.0,,186.21131414499905,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,188.7532635360003,0.0,0.0,0.0,227.0,0.0
1.0,4.0,191.30692718200044,192.61738924699966,90.0,90.0,0.0,0.0,192.63026524899942,-4.999999999999999,349.0,6.0
80.0,80.0,0.0,0.0,0.0,,194.36214228800054,0.0,0.0,0.0,422.0,0.0
80.0,80.0,0.0,0.0,0.0,,196.89933238999947,0.0,0.0,0.0,322.0,0.0
80.0,80.0,0.0,0.0,0.0,,199.41781889199956,0.0,0.0,0.0,271.0,0.0
80.0,80.0,0.0,0.0,0.0,,201.94521334899946,0.0,0.0,0.0,312.0,0.0
0.0,,204.4889759910002,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,199.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,207.02227042199956,0.0,0.0,0.0,6.0,0.0
1.0,4.0,209.57255774499936,210.9452562459992,90.0,90.0,0.0,0.0,210.96224385099958,4.999999999999999,0.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,212.6000763539996,0.0,0.0,0.0,374.0,0.0
80.0,80.0,0.0,0.0,0.0,,215.12748634799937,0.0,0.0,0.0,252.0,0.0
80.0,80.0,0.0,0.0,0.0,,217.66149705600037,0.0,0.0,0.0,189.0,0.0
80.0,80.0,0.0,0.0,0.0,,220.1835517039999,0.0,0.0,0.0,78.0,0.0
80.0,80.0,0.0,0.0,0.0,,222.70882237600017,0.0,0.0,0.0,383.0,0.0
1.0,4.0,225.26078229199993,226.43296901199938,90.0,90.0,0.0,0.0,226.43859985900053,4.999999999999999,102.0,7.000000000000001
0.0,,228.32729305499925,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,167.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,230.85136199000044,0.0,0.0,0.0,280.0,0.0
80.0,80.0,0.0,0.0,0.0,,233.3791088399994,0.0,0.0,0.0,352.0,0.0
0.0,,235.92525682999985,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,222.0,9.0
80.0,80.0,0.0,0.0,0.0,,238.46169677499893,0.0,0.0,0.0,231.0,0.0
0.0,,241.01383917599924,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,226.0,9.0
80.0,80.0,0.0,0.0,0.0,,243.5579337830004,0.0,0.0,0.0,278.0,0.0
80.0,80.0,0.0,0.0,0.0,,246.09082030599893,0.0,0.0,0.0,393.0,0.0
80.0,80.0,0.0,0.0,0.0,,248.63096211899938,0.0,0.0,0.0,425.0,0.0
80.0,80.0,0.0,0.0,0.0,,251.15728698299972,0.0,0.0,0.0,28.0,0.0
0.0,,253.68780875499942,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,216.0,9.0
80.0,80.0,0.0,0.0,0.0,,256.21337666399995,0.0,0.0,0.0,274.0,0.0
80.0,80.0,0.0,0.0,0.0,,258.7473243410004,0.0,0.0,0.0,408.0,0.0
80.0,80.0,0.0,0.0,0.0,,261.27503153399994,0.0,0.0,0.0,373.0,0.0
80.0,80.0,0.0,0.0,0.0,,263.8204136149998,0.0,0.0,0.0,313.0,0.0
80.0,80.0,0.0,0.0,0.0,,266.3417878849996,0.0,0.0,0.0,294.0,0.0
0.0,,268.89944613399894,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,375.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,271.4860978659999,0.0,0.0,0.0,279.0,0.0
1.0,3.0,274.03014119199906,275.4603834209993,90.0,90.0,0.0,0.0,275.46844703399984,4.999999999999999,28.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,277.0710851500007,0.0,0.0,0.0,117.0,0.0
80.0,80.0,0.0,0.0,0.0,,279.5956258219994,0.0,0.0,0.0,412.0,0.0
80.0,80.0,0.0,0.0,0.0,,282.12596064399986,0.0,0.0,0.0,38.0,0.0
80.0,80.0,0.0,0.0,0.0,,284.65201761699973,0.0,0.0,0.0,423.0,0.0
80.0,80.0,0.0,0.0,0.0,,287.184272479999,0.0,0.0,0.0,170.0,0.0
80.0,80.0,0.0,0.0,0.0,,289.71087153900044,0.0,0.0,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,292.2366977490001,0.0,0.0,0.0,130.0,0.0
80.0,80.0,0.0,0.0,0.0,,294.76817879699956,0.0,0.0,0.0,179.0,0.0
0.0,,297.321564418,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,2.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,299.86794870300037,0.0,0.0,0.0,352.0,0.0
80.0,80.0,0.0,0.0,0.0,,302.4001404669998,0.0,0.0,0.0,38.0,0.0
80.0,80.0,0.0,0.0,0.0,,304.9030510400007,0.0,0.0,0.0,112.0,0.0
80.0,80.0,0.0,0.0,0.0,,307.44520908699997,0.0,0.0,0.0,285.0,0.0
