Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,3.391800055396743e-05,0.0,0.0,0.0,27.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5014945040002203,0.0,0.0,0.0,50.0,0.0
0.0,,5.025855873000182,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,330.0,6.0
80.0,80.0,0.0,0.0,0.0,,7.617414656000619,0.0,0.0,0.0,226.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.150544797001203,0.0,0.0,0.0,342.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.682663519000926,0.0,0.0,0.0,211.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.209568909000154,0.0,0.0,0.0,122.0,0.0
0.0,,17.75746016099947,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,138.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,20.297234523999578,0.0,0.0,0.0,34.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.84824006800045,0.0,0.0,0.0,302.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.414410127999872,0.0,0.0,0.0,224.0,0.0
80.0,80.0,0.0,0.0,0.0,,27.949961303000237,0.0,0.0,0.0,24.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.48511603999941,0.0,0.0,0.0,262.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.03569323800002,0.0,0.0,0.0,146.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.598124513000585,0.0,0.0,0.0,283.0,0.0
0.0,,38.170655586000066,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,318.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,40.72671126000023,0.0,0.0,0.0,66.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.26806019099968,0.0,0.0,0.0,86.0,0.0
0.0,,45.84014044200012,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,193.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,48.4005554280011,0.0,0.0,0.0,79.0,0.0
80.0,80.0,0.0,0.0,0.0,,50.95988006300104,0.0,0.0,0.0,245.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.510845533000975,0.0,0.0,0.0,221.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.01566860400089,0.0,0.0,0.0,409.0,0.0
0.0,,58.551180898000894,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,290.0,9.0
0.0,,61.14671532800094,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,113.0,9.0
80.0,80.0,0.0,0.0,0.0,,63.72116411500065,0.0,0.0,0.0,374.0,0.0
0.0,,66.25986915500107,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,50.0,9.0
80.0,80.0,0.0,0.0,0.0,,68.85155775100066,0.0,0.0,0.0,367.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.38180180100062,0.0,0.0,0.0,312.0,0.0
80.0,80.0,0.0,0.0,0.0,,73.93948110299971,0.0,0.0,0.0,88.0,0.0
80.0,80.0,0.0,0.0,0.0,,76.44174159500108,0.0,0.0,0.0,47.0,0.0
80.0,80.0,0.0,0.0,0.0,,78.97066396199989,0.0,0.0,0.0,192.0,0.0
80.0,80.0,0.0,0.0,0.0,,81.50048525000057,0.0,0.0,0.0,297.0,0.0
80.0,80.0,0.0,0.0,0.0,,84.0326832869996,0.0,0.0,0.0,207.0,0.0
0.0,,86.58840257200063,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,320.0,9.0
80.0,80.0,0.0,0.0,0.0,,89.14566646000094,0.0,0.0,0.0,375.0,0.0
1.0,4.0,91.68678627699956,93.0153836490008,90.0,90.0,0.0,0.0,93.02229065100073,-7.000000000000001,325.0,8.000000000000002
1.0,4.0,94.74523766899983,95.7158642989998,90.0,90.0,0.0,0.0,95.73894726100116,-4.999999999999999,305.0,9.0
80.0,80.0,0.0,0.0,0.0,,97.82634442500057,0.0,0.0,0.0,272.0,0.0
1.0,4.0,100.37587368999993,101.74510491500041,90.0,90.0,0.0,0.0,101.75056335100089,-4.999999999999999,382.0,6.0
80.0,80.0,0.0,0.0,0.0,,103.42141064600037,0.0,0.0,0.0,184.0,0.0
80.0,80.0,0.0,0.0,0.0,,105.92160017599963,0.0,0.0,0.0,335.0,0.0
80.0,80.0,0.0,0.0,0.0,,108.48439760499969,0.0,0.0,0.0,83.0,0.0
80.0,80.0,0.0,0.0,0.0,,110.99799554700076,0.0,0.0,0.0,340.0,0.0
0.0,,113.5643803439998,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,220.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,116.11328235499968,0.0,0.0,0.0,407.0,0.0
1.0,4.0,118.68314803900103,119.8932877770003,90.0,90.0,0.0,0.0,119.89857120800116,-4.999999999999999,50.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,121.72807814599946,0.0,0.0,0.0,285.0,0.0
0.0,,124.26055415700102,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,2.0,6.0
80.0,80.0,0.0,0.0,0.0,,126.83424943700084,0.0,0.0,0.0,116.0,0.0
80.0,80.0,0.0,0.0,0.0,,129.3471891090012,0.0,0.0,0.0,22.0,0.0
1.0,4.0,131.88851464599975,132.94715504499982,90.0,90.0,0.0,0.0,132.95499030199971,-7.000000000000001,174.0,9.0
80.0,80.0,0.0,0.0,0.0,,134.94105592100095,0.0,0.0,0.0,386.0,0.0
80.0,80.0,0.0,0.0,0.0,,137.48032479500034,0.0,0.0,0.0,271.0,0.0
0.0,,140.02938242100026,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,357.0,7.000000000000001
1.0,4.0,142.6356859259995,143.50156276300004,90.0,90.0,0.0,0.0,143.5073612140004,-7.000000000000001,237.0,9.0
80.0,80.0,0.0,0.0,0.0,,145.66987869399964,0.0,0.0,0.0,22.0,0.0
80.0,80.0,0.0,0.0,0.0,,148.2045932639994,0.0,0.0,0.0,341.0,0.0
80.0,80.0,0.0,0.0,0.0,,150.7498548250005,0.0,0.0,0.0,217.0,0.0
80.0,80.0,0.0,0.0,0.0,,153.2765920460006,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.81379226100034,0.0,0.0,0.0,97.0,0.0
80.0,80.0,0.0,0.0,0.0,,158.36972053099998,0.0,0.0,0.0,209.0,0.0
80.0,80.0,0.0,0.0,0.0,,160.92135916400002,0.0,0.0,0.0,405.0,0.0
0.0,,163.4759674270008,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,250.0,9.0
80.0,80.0,0.0,0.0,0.0,,166.01021220000075,0.0,0.0,0.0,142.0,0.0
1.0,4.0,168.59420896099982,169.91065730400078,90.0,90.0,0.0,0.0,169.9164283299997,7.000000000000001,381.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,171.6268699000011,0.0,0.0,0.0,216.0,0.0
80.0,80.0,0.0,0.0,0.0,,174.13855322000018,0.0,0.0,0.0,273.0,0.0
80.0,80.0,0.0,0.0,0.0,,176.67635317799977,0.0,0.0,0.0,312.0,0.0
80.0,80.0,0.0,0.0,0.0,,179.18715783399966,0.0,0.0,0.0,153.0,0.0
80.0,80.0,0.0,0.0,0.0,,181.70030529500036,0.0,0.0,0.0,282.0,0.0
80.0,80.0,0.0,0.0,0.0,,184.20499569300046,0.0,0.0,0.0,179.0,0.0
0.0,,186.73430848799944,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,91.0,7.000000000000001
1.0,4.0,189.31685599000048,190.43261995800094,90.0,90.0,0.0,0.0,190.44852739599992,-4.999999999999999,194.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,192.37122279100004,0.0,0.0,0.0,62.0,0.0
1.0,4.0,194.95019988999957,196.3400617440002,90.0,90.0,0.0,0.0,196.35904532099994,7.000000000000001,283.0,9.0
80.0,80.0,0.0,0.0,0.0,,197.99367785100003,0.0,0.0,0.0,410.0,0.0
80.0,80.0,0.0,0.0,0.0,,200.50277138899946,0.0,0.0,0.0,301.0,0.0
1.0,4.0,203.02460195800086,204.22487041000022,90.0,90.0,0.0,0.0,204.24090758900093,-7.000000000000001,114.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,206.10342837999997,0.0,0.0,0.0,161.0,0.0
80.0,80.0,0.0,0.0,0.0,,208.61535744100001,0.0,0.0,0.0,152.0,0.0
80.0,80.0,0.0,0.0,0.0,,211.17776244299966,0.0,0.0,0.0,256.0,0.0
80.0,80.0,0.0,0.0,0.0,,213.69112983500054,0.0,0.0,0.0,342.0,0.0
80.0,80.0,0.0,0.0,0.0,,216.22494222000023,0.0,0.0,0.0,342.0,0.0
80.0,80.0,0.0,0.0,0.0,,218.7466975690004,0.0,0.0,0.0,352.0,0.0
80.0,80.0,0.0,0.0,0.0,,221.24869216700063,0.0,0.0,0.0,313.0,0.0
0.0,,223.7789484519999,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,34.0,9.0
80.0,80.0,0.0,0.0,0.0,,226.332600705,0.0,0.0,0.0,6.0,0.0
80.0,80.0,0.0,0.0,0.0,,228.84529134399963,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,231.40061126799992,0.0,0.0,0.0,354.0,0.0
1.0,4.0,233.98676203099967,235.9069394090002,90.0,90.0,0.0,0.0,235.92528709699945,-7.000000000000001,420.0,6.0
80.0,80.0,0.0,0.0,0.0,,237.0167666890011,0.0,0.0,0.0,190.0,0.0
80.0,80.0,0.0,0.0,0.0,,239.57896060300118,0.0,0.0,0.0,212.0,0.0
80.0,80.0,0.0,0.0,0.0,,242.135642655001,0.0,0.0,0.0,82.0,0.0
80.0,80.0,0.0,0.0,0.0,,244.65492109700062,0.0,0.0,0.0,146.0,0.0
80.0,80.0,0.0,0.0,0.0,,247.1953603660004,0.0,0.0,0.0,201.0,0.0
80.0,80.0,0.0,0.0,0.0,,249.72111363000113,0.0,0.0,0.0,151.0,0.0
80.0,80.0,0.0,0.0,0.0,,252.26590818300065,0.0,0.0,0.0,97.0,0.0
80.0,80.0,0.0,0.0,0.0,,254.79803768400052,0.0,0.0,0.0,296.0,0.0
80.0,80.0,0.0,0.0,0.0,,257.3547139580005,0.0,0.0,0.0,339.0,0.0
0.0,,259.91693965000013,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,28.0,6.0
0.0,,262.4919443210001,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,413.0,6.0
80.0,80.0,0.0,0.0,0.0,,265.0601249169995,0.0,0.0,0.0,67.0,0.0
80.0,80.0,0.0,0.0,0.0,,267.6113745820003,0.0,0.0,0.0,246.0,0.0
80.0,80.0,0.0,0.0,0.0,,270.1338351360009,0.0,0.0,0.0,259.0,0.0
80.0,80.0,0.0,0.0,0.0,,272.64184609699987,0.0,0.0,0.0,301.0,0.0
80.0,80.0,0.0,0.0,0.0,,275.2050154869994,0.0,0.0,0.0,378.0,0.0
80.0,80.0,0.0,0.0,0.0,,277.7519111750007,0.0,0.0,0.0,135.0,0.0
80.0,80.0,0.0,0.0,0.0,,280.2700366530007,0.0,0.0,0.0,74.0,0.0
80.0,80.0,0.0,0.0,0.0,,282.82745395300117,0.0,0.0,0.0,281.0,0.0
0.0,,285.3929451340009,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,317.0,8.000000000000002
0.0,,287.98915496799964,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,297.0,6.0
80.0,80.0,0.0,0.0,0.0,,290.5588030859999,0.0,0.0,0.0,23.0,0.0
80.0,80.0,0.0,0.0,0.0,,293.1124450850002,0.0,0.0,0.0,134.0,0.0
80.0,80.0,0.0,0.0,0.0,,295.66434679899976,0.0,0.0,0.0,325.0,0.0
80.0,80.0,0.0,0.0,0.0,,298.17721482600064,0.0,0.0,0.0,380.0,0.0
80.0,80.0,0.0,0.0,0.0,,300.6930456579994,0.0,0.0,0.0,126.0,0.0
0.0,,303.27233123100086,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,157.0,6.0
80.0,80.0,0.0,0.0,0.0,,305.8544761180001,0.0,0.0,0.0,72.0,0.0
80.0,80.0,0.0,0.0,0.0,,308.35752726600003,0.0,0.0,0.0,69.0,0.0
