Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01894075200016232,7.000000000000001,387.0,9.0,0.7,2
1.0,1.0,4.538078084000517,-4.999999999999999,71.0,8.000000000000002,0.3,1
1.0,4.0,9.058175541999844,-4.999999999999999,403.0,8.000000000000002,0.4,1
1.0,4.0,13.946257307000451,-7.000000000000001,332.0,6.0,0.6,1
1.0,1.0,19.650921895000465,7.000000000000001,5.0,7.000000000000001,0.1,1
1.0,4.0,24.457620899000176,7.000000000000001,326.0,8.000000000000002,0.5,2
1.0,1.0,29.409211909000078,4.999999999999999,165.0,8.000000000000002,0.2,1
1.0,4.0,35.74010120700041,4.999999999999999,229.0,9.0,0.7,2
1.0,1.0,41.25025872800052,-7.000000000000001,27.0,9.0,0.3,1
1.0,4.0,46.11425496500033,7.000000000000001,9.0,9.0,0.4,2
1.0,4.0,51.346358951000184,-4.999999999999999,151.0,6.0,0.6,1
1.0,2.0,56.522143311000036,-4.999999999999999,246.0,7.000000000000001,0.1,2
1.0,4.0,62.57070560000011,-4.999999999999999,3.0,9.0,0.5,1
1.0,1.0,67.65087451199997,-4.999999999999999,244.0,9.0,0.2,2
1.0,4.0,72.84965417800049,7.000000000000001,260.0,9.0,0.7,2
1.0,1.0,78.38530428400009,7.000000000000001,73.0,7.000000000000001,0.3,2
1.0,4.0,84.1850025470003,-7.000000000000001,92.0,6.0,0.4,1
1.0,4.0,89.07357234499977,7.000000000000001,382.0,9.0,0.6,2
1.0,1.0,94.23346149999998,7.000000000000001,362.0,7.000000000000001,0.1,2
1.0,4.0,99.29122346799977,4.999999999999999,315.0,6.0,0.5,2
