Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.76850005320739e-05,0.0,0.0,0.0,328.0,0.0
1.0,4.0,2.5642066319996957,3.811373126000035,90.0,90.0,0.0,0.0,3.821321724999507,-7.000000000000001,387.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,5.586061314999824,0.0,0.0,0.0,404.0,0.0
80.0,80.0,0.0,0.0,0.0,,8.11069135300022,0.0,0.0,0.0,371.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.660213531000409,0.0,0.0,0.0,376.0,0.0
0.0,,13.19894719399963,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,219.0,6.0
0.0,,15.740781693999452,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,430.0,9.0
0.0,,18.345280416000605,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,147.0,9.0
80.0,80.0,0.0,0.0,0.0,,20.87635023800067,0.0,0.0,0.0,224.0,0.0
1.0,4.0,23.439283869000064,24.47370710299947,90.0,90.0,0.0,0.0,24.489951409999776,4.999999999999999,291.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,26.468884988000354,0.0,0.0,0.0,429.0,0.0
80.0,80.0,0.0,0.0,0.0,,29.000327945999743,0.0,0.0,0.0,265.0,0.0
80.0,80.0,0.0,0.0,0.0,,31.547828517001108,0.0,0.0,0.0,82.0,0.0
80.0,80.0,0.0,0.0,0.0,,34.0805183880002,0.0,0.0,0.0,68.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.6151992970008,0.0,0.0,0.0,35.0,0.0
80.0,80.0,0.0,0.0,0.0,,39.147739838001144,0.0,0.0,0.0,195.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.69309626799986,0.0,0.0,0.0,155.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.21399950200066,0.0,0.0,0.0,289.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.75052403600057,0.0,0.0,0.0,356.0,0.0
0.0,,49.304363928000384,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,263.0,7.000000000000001
0.0,,51.85623208499965,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,222.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,54.39871423800105,0.0,0.0,0.0,223.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.92504751500019,0.0,0.0,0.0,106.0,0.0
80.0,80.0,0.0,0.0,0.0,,59.45528350300083,0.0,0.0,0.0,89.0,0.0
80.0,80.0,0.0,0.0,0.0,,61.990094363000026,0.0,0.0,0.0,246.0,0.0
80.0,80.0,0.0,0.0,0.0,,64.51520346399957,0.0,0.0,0.0,371.0,0.0
80.0,80.0,0.0,0.0,0.0,,67.03941163899981,0.0,0.0,0.0,74.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.57967901899974,0.0,0.0,0.0,77.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.11784694600101,0.0,0.0,0.0,353.0,0.0
80.0,80.0,0.0,0.0,0.0,,74.64331685900106,0.0,0.0,0.0,326.0,0.0
0.0,,77.18747237000025,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,270.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,79.71448169200085,0.0,0.0,0.0,267.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.2502304059999,0.0,0.0,0.0,238.0,0.0
80.0,80.0,0.0,0.0,0.0,,84.78889614699983,0.0,0.0,0.0,423.0,0.0
0.0,,87.34489340000073,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,169.0,6.0
80.0,80.0,0.0,0.0,0.0,,89.87068867400012,0.0,0.0,0.0,426.0,0.0
80.0,80.0,0.0,0.0,0.0,,92.39117043199985,0.0,0.0,0.0,138.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.93171818700102,0.0,0.0,0.0,200.0,0.0
80.0,80.0,0.0,0.0,0.0,,97.46406313900115,0.0,0.0,0.0,80.0,0.0
80.0,80.0,0.0,0.0,0.0,,99.99869192500046,0.0,0.0,0.0,293.0,0.0
80.0,80.0,0.0,0.0,0.0,,102.53546527700018,0.0,0.0,0.0,103.0,0.0
80.0,80.0,0.0,0.0,0.0,,105.06127164800091,0.0,0.0,0.0,161.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.59015663600076,0.0,0.0,0.0,381.0,0.0
80.0,80.0,0.0,0.0,0.0,,110.12821535200055,0.0,0.0,0.0,66.0,0.0
80.0,80.0,0.0,0.0,0.0,,112.66094021900062,0.0,0.0,0.0,82.0,0.0
80.0,80.0,0.0,0.0,0.0,,115.19485329500094,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,0.0,,117.71322043700093,0.0,0.0,0.0,213.0,0.0
80.0,80.0,0.0,0.0,0.0,,120.24544212100045,0.0,0.0,0.0,211.0,0.0
0.0,,122.79774781100059,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,159.0,9.0
80.0,80.0,0.0,0.0,0.0,,125.32654397400074,0.0,0.0,0.0,44.0,0.0
0.0,,127.88441196700114,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,206.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,130.431902575001,0.0,0.0,0.0,243.0,0.0
80.0,80.0,0.0,0.0,0.0,,132.965372132001,0.0,0.0,0.0,277.0,0.0
0.0,,135.51670688100057,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,239.0,7.000000000000001
0.0,,138.06380151700068,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,97.0,9.0
80.0,80.0,0.0,0.0,0.0,,140.5928837499996,0.0,0.0,0.0,257.0,0.0
80.0,80.0,0.0,0.0,0.0,,143.13487141400037,0.0,0.0,0.0,78.0,0.0
80.0,80.0,0.0,0.0,0.0,,145.67025167800057,0.0,0.0,0.0,245.0,0.0
0.0,,148.21074988700093,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,4.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,150.74129707900101,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,153.27760738799952,0.0,0.0,0.0,160.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.80973262999942,0.0,0.0,0.0,246.0,0.0
1.0,4.0,158.36459184700107,159.6693764219999,90.0,90.0,0.0,0.0,159.6806147749994,-4.999999999999999,295.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,161.39967900400006,0.0,0.0,0.0,344.0,0.0
80.0,80.0,0.0,0.0,0.0,,163.93036281900095,0.0,0.0,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,166.45024760100023,0.0,0.0,0.0,61.0,0.0
0.0,,168.98697945499953,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,339.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,171.52856193499974,0.0,0.0,0.0,397.0,0.0
80.0,80.0,0.0,0.0,0.0,,174.05283130799944,0.0,0.0,0.0,364.0,0.0
1.0,4.0,176.61515799500012,177.91496664999977,90.0,90.0,0.0,0.0,177.93128512300063,4.999999999999999,82.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,179.6362939160008,0.0,0.0,0.0,119.0,0.0
80.0,80.0,0.0,0.0,0.0,,182.1706070529999,0.0,0.0,0.0,60.0,0.0
80.0,80.0,0.0,0.0,0.0,,184.70029382100074,0.0,0.0,0.0,429.0,0.0
0.0,,187.26284617400052,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,407.0,8.000000000000002
0.0,,189.82036532100028,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,350.0,8.000000000000002
0.0,,192.3777600659996,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,272.0,6.0
80.0,80.0,0.0,0.0,0.0,,194.903826011001,0.0,0.0,0.0,200.0,0.0
80.0,80.0,0.0,0.0,0.0,,197.4342783510001,0.0,0.0,0.0,299.0,0.0
80.0,80.0,0.0,0.0,0.0,,199.9597103239994,0.0,0.0,0.0,262.0,0.0
0.0,,202.51053973700073,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,193.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,205.04282009300005,0.0,0.0,0.0,126.0,0.0
80.0,80.0,0.0,0.0,0.0,,207.58148782100034,0.0,0.0,0.0,106.0,0.0
80.0,80.0,0.0,0.0,0.0,,210.10248767200028,0.0,0.0,0.0,20.0,0.0
80.0,80.0,0.0,0.0,0.0,,212.63262593400032,0.0,0.0,0.0,410.0,0.0
80.0,80.0,0.0,0.0,0.0,,215.16072656799952,0.0,0.0,0.0,194.0,0.0
80.0,80.0,0.0,0.0,0.0,,217.69671669700074,0.0,0.0,0.0,367.0,0.0
80.0,80.0,0.0,0.0,0.0,,220.22763858899998,0.0,0.0,0.0,377.0,0.0
80.0,80.0,0.0,0.0,0.0,,222.76061889099947,0.0,0.0,0.0,346.0,0.0
80.0,80.0,0.0,0.0,0.0,,225.29893429100048,0.0,0.0,0.0,97.0,0.0
0.0,,227.8514196699998,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,76.0,9.0
80.0,80.0,0.0,0.0,0.0,,230.3855289210005,0.0,0.0,0.0,59.0,0.0
80.0,80.0,0.0,0.0,0.0,,232.92087719899973,0.0,0.0,0.0,81.0,0.0
0.0,,235.4668556430006,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,253.0,9.0
80.0,80.0,0.0,0.0,0.0,,237.99353221000092,0.0,0.0,0.0,226.0,0.0
80.0,80.0,0.0,0.0,0.0,,240.52334138300102,0.0,0.0,0.0,6.0,0.0
80.0,80.0,0.0,0.0,0.0,,243.0580809130006,0.0,0.0,0.0,332.0,0.0
80.0,80.0,0.0,0.0,0.0,,245.59317362100046,0.0,0.0,0.0,230.0,0.0
80.0,80.0,0.0,0.0,0.0,,248.14406259399948,0.0,0.0,0.0,390.0,0.0
80.0,80.0,0.0,0.0,0.0,,250.6995604849999,0.0,0.0,0.0,330.0,0.0
80.0,80.0,0.0,0.0,0.0,,253.25472177400115,0.0,0.0,0.0,343.0,0.0
0.0,,255.79992705800032,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,145.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,258.3351838590006,0.0,0.0,0.0,209.0,0.0
0.0,,260.88692868600083,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,53.0,9.0
80.0,80.0,0.0,0.0,0.0,,263.4243030279995,0.0,0.0,0.0,74.0,0.0
80.0,80.0,0.0,0.0,0.0,,265.95902448000015,0.0,0.0,0.0,208.0,0.0
0.0,,268.5176191549999,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,155.0,7.000000000000001
1.0,4.0,271.0701606399998,272.05605510700116,90.0,90.0,0.0,0.0,272.0707519669995,-7.000000000000001,339.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,274.11210004200075,0.0,0.0,0.0,115.0,0.0
80.0,80.0,0.0,0.0,0.0,,276.63982021300035,0.0,0.0,0.0,202.0,0.0
80.0,80.0,0.0,0.0,0.0,,279.16349757399985,0.0,0.0,0.0,422.0,0.0
80.0,80.0,0.0,0.0,0.0,,281.7013306980007,0.0,0.0,0.0,55.0,0.0
80.0,80.0,0.0,0.0,0.0,,284.23862468900006,0.0,0.0,0.0,42.0,0.0
0.0,,286.7943974869995,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,27.0,6.0
80.0,80.0,0.0,0.0,0.0,,289.3291176840012,0.0,0.0,0.0,48.0,0.0
80.0,80.0,0.0,0.0,0.0,,291.88217783300024,0.0,0.0,0.0,169.0,0.0
80.0,80.0,0.0,0.0,0.0,,294.4236792470001,0.0,0.0,0.0,202.0,0.0
0.0,,296.9641835559996,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,49.0,9.0
1.0,3.0,299.52542421200087,301.34267836599975,90.0,90.0,0.0,0.0,301.34956958800103,-4.999999999999999,315.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,302.78412289600055,0.0,0.0,0.0,430.0,0.0
80.0,80.0,0.0,0.0,0.0,,305.32776156,0.0,0.0,0.0,10.0,0.0
