Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.019820336001430405,-7.000000000000001,422.0,6.0,0.2,1
1.0,4.0,5.587079140001151,7.000000000000001,105.0,7.000000000000001,0.7,2
1.0,1.0,10.121622787000888,-4.999999999999999,0.0,8.000000000000002,0.1,1
1.0,4.0,14.93779582299976,-4.999999999999999,340.0,6.0,0.6,1
1.0,4.0,19.54533690700009,-7.000000000000001,218.0,9.0,0.5,1
1.0,4.0,24.30535391400008,4.999999999999999,169.0,6.0,0.3,2
1.0,4.0,28.761345116001394,4.999999999999999,37.0,7.000000000000001,0.4,2
1.0,2.0,33.30517655800031,-4.999999999999999,19.0,8.000000000000002,0.2,1
1.0,4.0,37.85646519800139,-7.000000000000001,342.0,7.000000000000001,0.7,1
1.0,1.0,42.68093347000104,-4.999999999999999,288.0,8.000000000000002,0.1,2
1.0,4.0,47.112970141000915,4.999999999999999,3.0,7.000000000000001,0.6,2
1.0,4.0,51.60927839800024,-7.000000000000001,132.0,9.0,0.5,1
1.0,4.0,56.33824251999977,7.000000000000001,400.0,7.000000000000001,0.3,2
1.0,4.0,60.68937087500126,-4.999999999999999,412.0,9.0,0.4,1
1.0,3.0,65.3939144369997,-4.999999999999999,201.0,6.0,0.2,1
1.0,4.0,70.36169628900097,-7.000000000000001,72.0,6.0,0.7,1
1.0,2.0,75.05750626200097,7.000000000000001,18.0,9.0,0.1,2
1.0,4.0,79.42551375900075,-4.999999999999999,394.0,7.000000000000001,0.6,1
1.0,4.0,84.1042971780007,7.000000000000001,256.0,7.000000000000001,0.5,2
1.0,4.0,89.08923659799984,-4.999999999999999,175.0,7.000000000000001,0.3,1
