Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018945069001347292,-4.999999999999999,318.0,8.000000000000002,0.5,1
1.0,4.0,4.369769118000477,4.999999999999999,5.0,7.000000000000001,0.6,2
1.0,4.0,8.921072780000031,4.999999999999999,356.0,9.0,0.4,2
1.0,4.0,13.235002883000561,7.000000000000001,362.0,8.000000000000002,0.7,2
1.0,1.0,17.554126799001097,4.999999999999999,21.0,6.0,0.2,1
1.0,1.0,21.873109079000642,-7.000000000000001,389.0,7.000000000000001,0.1,1
1.0,3.0,26.465255985000113,7.000000000000001,12.0,6.0,0.3,2
1.0,4.0,31.850439738000205,-7.000000000000001,284.0,8.000000000000002,0.5,1
1.0,4.0,36.39366331000019,7.000000000000001,237.0,9.0,0.6,2
1.0,4.0,41.34660097900087,7.000000000000001,273.0,6.0,0.4,2
1.0,4.0,45.993911721001496,-4.999999999999999,388.0,7.000000000000001,0.7,1
1.0,2.0,50.89809699700163,4.999999999999999,100.0,6.0,0.2,2
1.0,2.0,55.25834295400091,4.999999999999999,394.0,6.0,0.1,2
1.0,3.0,59.793663314001606,7.000000000000001,255.0,8.000000000000002,0.3,2
1.0,4.0,64.409355400001,-4.999999999999999,418.0,8.000000000000002,0.5,1
1.0,4.0,69.24967741300134,4.999999999999999,192.0,6.0,0.6,2
1.0,4.0,73.84933174300022,-7.000000000000001,371.0,6.0,0.4,1
1.0,4.0,78.80874622200099,4.999999999999999,340.0,7.000000000000001,0.7,2
1.0,2.0,83.45733965,-7.000000000000001,257.0,8.000000000000002,0.2,2
1.0,1.0,87.92972016600106,-7.000000000000001,316.0,7.000000000000001,0.1,1
