Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01745009800652042,4.999999999999999,112.0,7.000000000000001,0.4,2
1.0,4.0,4.61060954403365,4.999999999999999,384.0,6.0,0.5,2
1.0,4.0,9.267259193002246,-4.999999999999999,266.0,6.0,0.7,1
1.0,4.0,13.996294943033718,7.000000000000001,138.0,8.000000000000002,0.3,2
1.0,4.0,18.475065482023638,4.999999999999999,205.0,7.000000000000001,0.6,2
1.0,1.0,22.914807246008422,4.999999999999999,363.0,9.0,0.2,1
1.0,1.0,27.962375193019398,-4.999999999999999,135.0,6.0,0.1,1
1.0,4.0,32.55386720702518,-4.999999999999999,376.0,6.0,0.4,1
1.0,4.0,36.65007033699658,-4.999999999999999,137.0,7.000000000000001,0.5,1
1.0,4.0,40.90705672302283,-7.000000000000001,1.0,6.0,0.7,1
1.0,1.0,45.19481021602405,-4.999999999999999,129.0,8.000000000000002,0.3,1
1.0,4.0,50.363846870022826,-4.999999999999999,62.0,6.0,0.6,1
1.0,1.0,55.36373535700841,-4.999999999999999,87.0,6.0,0.2,1
1.0,2.0,59.8662961969967,-7.000000000000001,379.0,7.000000000000001,0.1,1
1.0,4.0,64.71346886601532,-7.000000000000001,289.0,9.0,0.4,1
1.0,4.0,68.88957883103285,7.000000000000001,413.0,7.000000000000001,0.5,2
1.0,4.0,73.3939715300221,4.999999999999999,28.0,6.0,0.7,2
1.0,1.0,77.68988501100102,7.000000000000001,202.0,8.000000000000002,0.3,2
1.0,4.0,82.04215103003662,4.999999999999999,19.0,8.000000000000002,0.6,2
1.0,1.0,86.19400708802277,-4.999999999999999,92.0,7.000000000000001,0.2,1
