Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.017090896999434335,-4.999999999999999,88.0,6.0,0.5,1
1.0,2.0,5.737770953999643,-7.000000000000001,147.0,9.0,0.1,1
1.0,4.0,10.241574378999758,-7.000000000000001,155.0,7.000000000000001,0.7,1
1.0,4.0,14.858047125999292,7.000000000000001,341.0,6.0,0.4,2
1.0,3.0,19.426262119000057,7.000000000000001,384.0,6.0,0.6,1
1.0,1.0,23.728964533999715,7.000000000000001,179.0,7.000000000000001,0.2,2
1.0,1.0,28.39372785299929,-7.000000000000001,321.0,9.0,0.3,1
1.0,4.0,33.585692936999294,7.000000000000001,277.0,8.000000000000002,0.5,2
1.0,1.0,37.82545515399943,-4.999999999999999,403.0,9.0,0.1,1
1.0,4.0,42.03317832999983,4.999999999999999,200.0,9.0,0.7,2
1.0,1.0,46.40953153800001,-7.000000000000001,98.0,6.0,0.4,1
1.0,4.0,50.82700187199953,7.000000000000001,237.0,9.0,0.6,2
1.0,1.0,55.31410181499996,4.999999999999999,126.0,6.0,0.2,1
1.0,1.0,60.05777530399973,7.000000000000001,5.0,9.0,0.3,1
1.0,4.0,64.01010556999972,7.000000000000001,224.0,7.000000000000001,0.5,2
1.0,1.0,68.28241492599955,-4.999999999999999,8.0,6.0,0.1,1
1.0,4.0,72.39429455499976,-4.999999999999999,153.0,9.0,0.7,1
1.0,3.0,76.71432689099947,-4.999999999999999,162.0,7.000000000000001,0.4,2
1.0,4.0,81.19385820099978,4.999999999999999,326.0,6.0,0.6,2
1.0,1.0,85.51379272399936,7.000000000000001,307.0,7.000000000000001,0.2,1
