Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.02340340200044011,7.000000000000001,38.0,8.000000000000002,0.4,1
1.0,3.0,4.33541525200053,-7.000000000000001,116.0,9.0,0.2,2
1.0,3.0,8.93860701199992,-4.999999999999999,167.0,6.0,0.3,2
1.0,2.0,13.314127812000152,7.000000000000001,250.0,8.000000000000002,0.1,1
1.0,4.0,19.009550845000376,4.999999999999999,296.0,9.0,0.7,2
1.0,4.0,24.508601317000284,-7.000000000000001,251.0,7.000000000000001,0.6,1
1.0,4.0,29.02652562900039,7.000000000000001,188.0,6.0,0.5,2
1.0,1.0,33.466642664000574,-7.000000000000001,329.0,7.000000000000001,0.4,1
1.0,2.0,37.93805498800066,4.999999999999999,7.0,8.000000000000002,0.2,2
1.0,1.0,42.94563380599993,4.999999999999999,349.0,8.000000000000002,0.3,1
1.0,1.0,49.25178128100015,7.000000000000001,408.0,6.0,0.1,1
1.0,4.0,53.64224437200028,4.999999999999999,107.0,6.0,0.7,2
1.0,4.0,57.80358056100067,7.000000000000001,139.0,8.000000000000002,0.6,2
1.0,4.0,62.19370317500034,7.000000000000001,198.0,8.000000000000002,0.5,2
1.0,4.0,66.63155136700061,4.999999999999999,381.0,9.0,0.4,2
1.0,4.0,70.96913917300026,7.000000000000001,199.0,7.000000000000001,0.2,2
1.0,1.0,75.35464939699978,4.999999999999999,403.0,9.0,0.3,1
1.0,1.0,80.45014907400036,4.999999999999999,336.0,8.000000000000002,0.1,1
1.0,4.0,85.12238235000041,-4.999999999999999,60.0,9.0,0.7,1
1.0,4.0,90.11481439799991,7.000000000000001,142.0,6.0,0.6,2
