Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.017441771999983757,7.000000000000001,373.0,7.000000000000001,0.1,1
1.0,4.0,4.393897197000115,4.999999999999999,263.0,6.0,0.6,2
1.0,4.0,9.025979705000282,7.000000000000001,155.0,9.0,0.4,2
1.0,1.0,13.553667834000407,-7.000000000000001,108.0,7.000000000000001,0.2,1
1.0,4.0,18.170597213000292,-4.999999999999999,107.0,9.0,0.5,1
1.0,4.0,22.45795101800013,7.000000000000001,178.0,9.0,0.7,2
1.0,3.0,26.865767117999894,7.000000000000001,195.0,6.0,0.3,2
1.0,3.0,31.281427752000127,-4.999999999999999,104.0,9.0,0.1,2
1.0,4.0,35.59385794900027,4.999999999999999,293.0,6.0,0.6,2
1.0,4.0,39.826035337000576,-7.000000000000001,0.0,7.000000000000001,0.4,2
1.0,1.0,44.06639403200006,-4.999999999999999,32.0,8.000000000000002,0.2,1
1.0,4.0,48.650186773000314,7.000000000000001,8.0,8.000000000000002,0.5,2
1.0,4.0,53.04923965499984,4.999999999999999,108.0,6.0,0.7,2
1.0,4.0,57.34513934700044,4.999999999999999,121.0,7.000000000000001,0.3,2
1.0,4.0,61.513540222999836,-7.000000000000001,245.0,9.0,0.1,2
1.0,1.0,65.69048165799995,-7.000000000000001,34.0,7.000000000000001,0.6,1
1.0,3.0,69.96153634100028,-4.999999999999999,6.0,8.000000000000002,0.4,2
1.0,1.0,74.56939589000012,7.000000000000001,7.0,8.000000000000002,0.2,1
1.0,4.0,78.69014460300059,4.999999999999999,401.0,6.0,0.5,2
1.0,4.0,83.2574042440001,-4.999999999999999,109.0,8.000000000000002,0.7,1
