Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.6653999157133512e-05,0.0,0.0,0.0,306.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5652756269992096,0.0,0.0,0.0,347.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.125922244000321,0.0,0.0,0.0,287.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.630135433999385,0.0,0.0,0.0,250.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.13201401600054,0.0,0.0,0.0,393.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.671798736999335,0.0,0.0,0.0,343.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.173838930999409,0.0,0.0,0.0,271.0,0.0
0.0,,17.701003103000403,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,98.0,9.0
80.0,80.0,0.0,0.0,1.0,3.0,20.297005790000185,20.570946874000583,20.584808706998956,0.0,399.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.852654324999094,0.0,0.0,0.0,183.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.405894642999556,0.0,0.0,0.0,409.0,0.0
0.0,,27.96100515999933,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,62.0,6.0
80.0,80.0,0.0,0.0,0.0,,30.533668519999992,0.0,0.0,0.0,89.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.03826542299976,0.0,0.0,0.0,170.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.592514787000255,0.0,0.0,0.0,429.0,0.0
0.0,,38.133689598000274,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,400.0,9.0
80.0,80.0,0.0,0.0,0.0,,40.74853985899972,0.0,0.0,0.0,176.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.30187894200026,0.0,0.0,0.0,217.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,45.83998734299894,47.97191199000008,47.98366870800055,0.0,281.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.83187546899899,0.0,0.0,0.0,100.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.386839528000564,0.0,0.0,0.0,92.0,0.0
