Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.025161844998365268,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,324.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,2.6254435629998625,0.0,0.0,0.0,43.0,0.0
0.0,,5.150837231998594,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,81.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,7.736754477999057,0.0,0.0,0.0,26.0,0.0
0.0,,10.286219826000888,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,231.0,6.0
80.0,80.0,0.0,0.0,0.0,,12.87801861799744,0.0,0.0,0.0,330.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.43420923099984,0.0,0.0,0.0,182.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.94816432299922,0.0,0.0,0.0,424.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,20.478531689997908,21.03633859099864,21.04243628399854,0.0,309.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.03098794199832,0.0,0.0,0.0,131.0,0.0
0.0,,25.615961510997295,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,44.0,6.0
80.0,80.0,0.0,0.0,1.0,2.0,28.1519682299986,29.055752536998625,29.07247521699901,0.0,122.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.718436025999836,0.0,0.0,0.0,331.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.24868154499927,0.0,0.0,0.0,254.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.75429119999899,0.0,0.0,0.0,272.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,38.264584696000384,40.290742391000094,40.30845512399901,0.0,331.0,0.0
0.0,,40.834860456998285,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,398.0,6.0
80.0,80.0,0.0,0.0,0.0,,43.417918869999994,0.0,0.0,0.0,69.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.947211839000374,0.0,0.0,0.0,326.0,0.0
