Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017476603999966756,4.999999999999999,80.0,7.000000000000001,0.6,2
1.0,2.0,4.226973344997532,4.999999999999999,402.0,9.0,0.1,1
1.0,4.0,8.467110759000207,4.999999999999999,421.0,6.0,0.7,2
1.0,4.0,12.690520534997631,7.000000000000001,381.0,6.0,0.5,2
1.0,4.0,16.89054797999779,7.000000000000001,228.0,8.000000000000002,0.4,2
1.0,2.0,21.13007514600031,4.999999999999999,243.0,9.0,0.2,1
1.0,4.0,25.331720404999942,4.999999999999999,167.0,7.000000000000001,0.3,2
1.0,4.0,29.576133427999594,-4.999999999999999,311.0,8.000000000000002,0.6,1
1.0,2.0,33.722859064997465,7.000000000000001,97.0,9.0,0.1,2
1.0,4.0,38.28240585700041,4.999999999999999,314.0,9.0,0.7,2
1.0,4.0,42.466855645998294,7.000000000000001,210.0,9.0,0.5,2
1.0,4.0,46.63475969299907,7.000000000000001,126.0,7.000000000000001,0.4,2
1.0,2.0,50.698717818999285,-7.000000000000001,108.0,8.000000000000002,0.2,1
1.0,2.0,54.882779076997394,-7.000000000000001,196.0,9.0,0.3,2
1.0,4.0,60.195515106999665,4.999999999999999,32.0,9.0,0.6,2
1.0,2.0,64.67487546799748,7.000000000000001,390.0,6.0,0.1,1
1.0,4.0,70.12303877600061,4.999999999999999,57.0,6.0,0.7,2
1.0,4.0,74.45858942499763,7.000000000000001,419.0,6.0,0.5,2
1.0,4.0,78.78776275099881,7.000000000000001,422.0,7.000000000000001,0.4,2
1.0,2.0,83.0750714679998,-4.999999999999999,405.0,7.000000000000001,0.2,1
