Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.8001999453408644e-05,0.0,0.0,0.0,282.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,2.548466863001522,3.093528072000481,3.111799341000733,0.0,392.0,0.0
1.0,4.0,5.108751497999037,6.797876133998216,90.0,90.0,0.0,0.0,6.8029941040003905,-4.999999999999999,49.0,9.0
80.0,80.0,0.0,0.0,0.0,,8.170430354999553,0.0,0.0,0.0,206.0,0.0
0.0,,10.701235189000727,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,73.0,6.0
80.0,80.0,0.0,0.0,0.0,,13.267579418999958,0.0,0.0,0.0,198.0,0.0
0.0,,15.844298038999113,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,357.0,9.0
80.0,80.0,0.0,0.0,1.0,4.0,18.418668309001077,19.03335619900099,19.039147733998107,0.0,274.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.935271237998677,0.0,0.0,0.0,43.0,0.0
1.0,4.0,23.472772319000796,24.493340982000518,90.0,90.0,0.0,0.0,24.498747081001056,-7.000000000000001,266.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,26.480062343998725,0.0,0.0,0.0,335.0,0.0
0.0,,29.0178628270005,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,350.0,9.0
80.0,80.0,0.0,0.0,0.0,,31.58796158000041,0.0,0.0,0.0,391.0,0.0
80.0,80.0,0.0,0.0,0.0,,34.09535528899869,0.0,0.0,0.0,68.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.60065968799972,0.0,0.0,0.0,66.0,0.0
80.0,80.0,0.0,0.0,0.0,,39.116330926000956,0.0,0.0,0.0,161.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.62056873699839,0.0,0.0,0.0,95.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.12177656399945,0.0,0.0,0.0,352.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.637717962999886,0.0,0.0,0.0,284.0,0.0
80.0,80.0,0.0,0.0,0.0,,49.1448270539986,0.0,0.0,0.0,240.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,51.709524884998245,52.049764778999815,52.06047423099881,0.0,65.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.25462784000047,0.0,0.0,0.0,151.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.82390039600068,0.0,0.0,0.0,13.0,0.0
0.0,,59.35311479599841,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,19.0,9.0
1.0,4.0,61.95632190199831,62.835682697001175,90.0,90.0,0.0,0.0,62.84507522900094,-7.000000000000001,321.0,6.0
80.0,80.0,0.0,0.0,0.0,,65.01412315999914,0.0,0.0,0.0,185.0,0.0
80.0,80.0,0.0,0.0,0.0,,67.52813514299851,0.0,0.0,0.0,404.0,0.0
80.0,80.0,0.0,0.0,0.0,,70.03073689699886,0.0,0.0,0.0,279.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.59606867899856,0.0,0.0,0.0,130.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,75.11281983200024,77.082330033998,77.08800655400046,0.0,290.0,0.0
0.0,,77.66128408100121,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,350.0,6.0
0.0,,80.2565299400012,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,4.0,8.000000000000002
1.0,4.0,82.83893721500135,84.54929828999957,90.0,90.0,0.0,0.0,84.56416098399859,-7.000000000000001,286.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,85.87768054700064,0.0,0.0,0.0,322.0,0.0
80.0,80.0,0.0,0.0,0.0,,88.39805905699905,0.0,0.0,0.0,372.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,90.91466977800155,91.31991736100099,91.32678664099876,0.0,190.0,0.0
80.0,80.0,0.0,0.0,0.0,,93.42640182499963,0.0,0.0,0.0,373.0,0.0
80.0,80.0,0.0,0.0,0.0,,95.94397869900058,0.0,0.0,0.0,43.0,0.0
80.0,80.0,0.0,0.0,0.0,,98.5106305679983,0.0,0.0,0.0,364.0,0.0
80.0,80.0,0.0,0.0,0.0,,101.05371367499902,0.0,0.0,0.0,63.0,0.0
80.0,80.0,0.0,0.0,0.0,,103.56769085899941,0.0,0.0,0.0,180.0,0.0
80.0,80.0,0.0,0.0,0.0,,106.11201623799934,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,108.62490058600088,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,111.1358605960013,0.0,0.0,0.0,133.0,0.0
80.0,80.0,0.0,0.0,0.0,,113.64575263000006,0.0,0.0,0.0,5.0,0.0
1.0,4.0,116.18059963999985,117.20749495899872,90.0,90.0,0.0,0.0,117.21912472500117,-4.999999999999999,100.0,9.0
80.0,80.0,0.0,0.0,0.0,,119.2449723159989,0.0,0.0,0.0,314.0,0.0
1.0,4.0,121.77468106200104,122.72313790000044,90.0,90.0,0.0,0.0,122.7290792399981,7.000000000000001,146.0,8.000000000000002
0.0,,124.86110439600088,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,411.0,6.0
80.0,80.0,0.0,0.0,0.0,,127.44989378199898,0.0,0.0,0.0,328.0,0.0
