Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01873462200001086,7.000000000000001,127.0,6.0,0.7,2
1.0,1.0,4.251325686999735,7.000000000000001,174.0,6.0,0.1,1
1.0,1.0,9.314396779999697,-7.000000000000001,349.0,9.0,0.4,1
1.0,4.0,13.618084515999726,-7.000000000000001,191.0,6.0,0.2,1
1.0,4.0,18.433746994000103,7.000000000000001,217.0,9.0,0.5,2
1.0,1.0,22.87348832399948,-7.000000000000001,161.0,8.000000000000002,0.3,1
1.0,1.0,28.010675024000193,-7.000000000000001,380.0,7.000000000000001,0.6,2
1.0,4.0,35.03528361299959,-4.999999999999999,213.0,9.0,0.7,1
1.0,1.0,40.28236536499935,7.000000000000001,411.0,7.000000000000001,0.1,2
1.0,1.0,44.57078290800018,-4.999999999999999,333.0,6.0,0.4,2
1.0,1.0,50.498045198999534,4.999999999999999,190.0,7.000000000000001,0.2,1
1.0,4.0,55.866513803999624,7.000000000000001,173.0,7.000000000000001,0.5,2
1.0,1.0,60.28283057399949,7.000000000000001,82.0,7.000000000000001,0.3,1
1.0,4.0,65.99492675700003,4.999999999999999,180.0,6.0,0.6,2
1.0,4.0,70.47476423899934,7.000000000000001,161.0,8.000000000000002,0.7,2
1.0,1.0,74.78636782499962,7.000000000000001,85.0,7.000000000000001,0.1,2
1.0,4.0,80.81869743300012,-7.000000000000001,34.0,9.0,0.4,2
1.0,1.0,85.34718399399935,-7.000000000000001,301.0,6.0,0.2,1
1.0,4.0,90.6175625879996,-7.000000000000001,28.0,6.0,0.5,2
1.0,1.0,95.3856032019994,-4.999999999999999,110.0,9.0,0.3,0
