Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.7060000320489053e-05,0.0,0.0,0.0,88.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.55286882099972,0.0,0.0,0.0,263.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.09775027500018,0.0,0.0,0.0,187.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.601831882000624,0.0,0.0,0.0,381.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.108757957999842,0.0,0.0,0.0,29.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.61596297000051,0.0,0.0,0.0,199.0,0.0
0.0,,15.189830604000235,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,167.0,8.000000000000002
0.0,,17.763196967000113,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,28.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,20.331472079000378,0.0,0.0,0.0,385.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.89828695000051,0.0,0.0,0.0,296.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.46283820500048,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.027177304999896,0.0,0.0,0.0,16.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.54169347200059,0.0,0.0,0.0,21.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.0554049250004,0.0,0.0,0.0,354.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.55785536900021,0.0,0.0,0.0,47.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.11911905600027,0.0,0.0,0.0,74.0,0.0
0.0,,40.648373392000394,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,43.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,43.22454921100052,0.0,0.0,0.0,216.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.72551358000055,0.0,0.0,0.0,421.0,0.0
0.0,,48.25950862599984,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,352.0,6.0
80.0,80.0,0.0,0.0,0.0,,50.86002910000025,0.0,0.0,0.0,37.0,0.0
0.0,,53.398072271000274,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,345.0,9.0
80.0,80.0,0.0,0.0,0.0,,55.99789908500043,0.0,0.0,0.0,28.0,0.0
80.0,80.0,0.0,0.0,0.0,,58.52958610099995,0.0,0.0,0.0,93.0,0.0
