Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.017354343999613775,-7.000000000000001,359.0,8.000000000000002,0.2,1
1.0,1.0,4.46685182300007,-4.999999999999999,291.0,6.0,0.3,1
1.0,4.0,8.610216066000248,-4.999999999999999,387.0,7.000000000000001,0.4,1
1.0,4.0,13.091063261999807,7.000000000000001,41.0,8.000000000000002,0.6,2
1.0,4.0,18.484318339999845,-7.000000000000001,108.0,7.000000000000001,0.1,2
1.0,4.0,23.38658298700011,7.000000000000001,48.0,7.000000000000001,0.5,2
1.0,4.0,27.626495073000115,-4.999999999999999,426.0,8.000000000000002,0.7,1
1.0,4.0,32.53871792300015,-7.000000000000001,303.0,6.0,0.2,1
1.0,4.0,37.09860875200047,-4.999999999999999,102.0,7.000000000000001,0.3,1
1.0,4.0,41.786779306000426,-4.999999999999999,203.0,8.000000000000002,0.4,1
1.0,4.0,46.290319834,4.999999999999999,279.0,7.000000000000001,0.6,2
1.0,4.0,50.66619879799964,-4.999999999999999,371.0,9.0,0.1,1
1.0,4.0,55.074583524000445,4.999999999999999,112.0,7.000000000000001,0.5,2
1.0,4.0,59.32256752900048,-7.000000000000001,388.0,8.000000000000002,0.7,1
1.0,4.0,64.14624771099989,7.000000000000001,122.0,9.0,0.2,1
1.0,4.0,68.92393927400008,-7.000000000000001,374.0,8.000000000000002,0.3,2
1.0,1.0,73.77110520000042,-7.000000000000001,4.0,6.0,0.4,1
1.0,4.0,78.01901102200009,7.000000000000001,77.0,9.0,0.6,2
1.0,4.0,82.50627259799967,7.000000000000001,18.0,8.000000000000002,0.1,2
1.0,4.0,87.33880828499969,7.000000000000001,292.0,6.0,0.5,2
