Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.019957057000283385,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,59.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,2.625101437000012,0.0,0.0,0.0,358.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.128482981000161,0.0,0.0,0.0,352.0,0.0
0.0,,7.694659750000028,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,224.0,7.000000000000001
0.0,,10.285297530000207,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,83.0,9.0
80.0,80.0,0.0,0.0,0.0,,12.843175697999868,0.0,0.0,0.0,282.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.409050651999678,0.0,0.0,0.0,200.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.917523535999862,0.0,0.0,0.0,420.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.472938453000097,0.0,0.0,0.0,43.0,0.0
0.0,,23.051517926000088,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,117.0,9.0
80.0,80.0,0.0,0.0,0.0,,25.615309038000305,0.0,0.0,0.0,354.0,0.0
0.0,,28.186600007999914,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,113.0,6.0
80.0,80.0,0.0,0.0,0.0,,30.742963640000198,0.0,0.0,0.0,325.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.30007908300013,0.0,0.0,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.862250846999814,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.368637183999454,0.0,0.0,0.0,115.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.93521338899973,0.0,0.0,0.0,307.0,0.0
0.0,,43.45519355400029,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,158.0,9.0
80.0,80.0,0.0,0.0,0.0,,46.03217703900009,0.0,0.0,0.0,132.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.58871528799955,0.0,0.0,0.0,96.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.14838726800008,0.0,0.0,0.0,153.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.706846692999534,0.0,0.0,0.0,57.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.27279699399969,0.0,0.0,0.0,92.0,0.0
80.0,80.0,0.0,0.0,0.0,,58.77508013999977,0.0,0.0,0.0,383.0,0.0
80.0,80.0,0.0,0.0,0.0,,61.34107043199947,0.0,0.0,0.0,259.0,0.0
80.0,80.0,0.0,0.0,0.0,,63.841961058999914,0.0,0.0,0.0,82.0,0.0
80.0,80.0,0.0,0.0,0.0,,66.3769447730001,0.0,0.0,0.0,158.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.93571799399979,0.0,0.0,0.0,366.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.43735788199956,0.0,0.0,0.0,291.0,0.0
80.0,80.0,0.0,0.0,0.0,,73.9921105809999,0.0,0.0,0.0,12.0,0.0
0.0,,76.51329741399968,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,353.0,6.0
0.0,,79.09624495400021,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,266.0,6.0
80.0,80.0,0.0,0.0,0.0,,81.67578403300013,0.0,0.0,0.0,356.0,0.0
0.0,,84.26109282899961,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,107.0,6.0
80.0,80.0,0.0,0.0,0.0,,86.83306280400029,0.0,0.0,0.0,324.0,0.0
0.0,,89.41725566500008,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,188.0,9.0
80.0,80.0,0.0,0.0,0.0,,91.98518823299946,0.0,0.0,0.0,97.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.4963746809999,0.0,0.0,0.0,65.0,0.0
1.0,4.0,97.01795136199962,98.7746373179998,90.0,90.0,0.0,0.0,98.79131995300031,4.999999999999999,171.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,,101.08029011599956,101.14642648799963,101.16382196299946,0.0,30.0,0.0
80.0,80.0,0.0,0.0,0.0,,103.66484020400003,0.0,0.0,0.0,309.0,0.0
0.0,,106.18438644700018,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,168.0,9.0
80.0,80.0,0.0,0.0,0.0,,108.75387863800006,0.0,0.0,0.0,85.0,0.0
80.0,80.0,0.0,0.0,0.0,,111.31668579599955,0.0,0.0,0.0,407.0,0.0
0.0,,113.8393081690001,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,188.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,116.41851190600028,0.0,0.0,0.0,429.0,0.0
0.0,,118.99274462499943,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,85.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,121.5688283720001,0.0,0.0,0.0,250.0,0.0
80.0,80.0,0.0,0.0,0.0,,124.13538645999961,0.0,0.0,0.0,425.0,0.0
80.0,80.0,0.0,0.0,0.0,,126.69997392599998,0.0,0.0,0.0,338.0,0.0
0.0,,129.22060000999954,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,354.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,131.78533724499994,0.0,0.0,0.0,120.0,0.0
80.0,80.0,0.0,0.0,0.0,,134.29546193900023,0.0,0.0,0.0,61.0,0.0
1.0,,136.86914209599945,137.95258413600004,90.0,90.0,0.0,0.0,137.95861702399998,4.999999999999999,341.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,4.0,140.4594728279999,140.5238091579995,140.52979231900008,0.0,215.0,0.0
0.0,,143.0358208259995,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,265.0,6.0
80.0,80.0,0.0,0.0,0.0,,145.6061791229995,0.0,0.0,0.0,11.0,0.0
80.0,80.0,0.0,0.0,0.0,,148.16892486599954,0.0,0.0,0.0,123.0,0.0
80.0,80.0,0.0,0.0,0.0,,150.72998211599952,0.0,0.0,0.0,153.0,0.0
80.0,80.0,0.0,0.0,0.0,,153.23577509699953,0.0,0.0,0.0,30.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.73737281099966,0.0,0.0,0.0,270.0,0.0
