Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.0172019410001667,7.000000000000001,412.0,8.000000000000002,0.5,1
1.0,1.0,5.153224255000168,7.000000000000001,246.0,8.000000000000002,0.2,1
1.0,1.0,10.505881779000447,-7.000000000000001,211.0,8.000000000000002,0.6,1
1.0,1.0,14.970173411999895,-4.999999999999999,294.0,7.000000000000001,0.3,2
1.0,1.0,20.16942102699977,-4.999999999999999,52.0,8.000000000000002,0.4,1
1.0,1.0,24.578149812999982,7.000000000000001,416.0,6.0,0.1,1
1.0,4.0,30.35371347599994,4.999999999999999,116.0,6.0,0.7,2
1.0,4.0,34.76176190899969,7.000000000000001,143.0,8.000000000000002,0.5,2
1.0,1.0,39.169615773999794,-4.999999999999999,150.0,7.000000000000001,0.2,1
1.0,1.0,44.08967047199985,-7.000000000000001,369.0,6.0,0.6,1
1.0,4.0,48.83334895999997,4.999999999999999,359.0,7.000000000000001,0.3,2
1.0,4.0,54.81794468099997,-7.000000000000001,312.0,7.000000000000001,0.4,1
1.0,1.0,60.37839919199996,4.999999999999999,195.0,9.0,0.1,1
1.0,4.0,66.10592824099967,7.000000000000001,242.0,7.000000000000001,0.7,2
1.0,1.0,70.32984628400027,-4.999999999999999,104.0,9.0,0.5,1
1.0,4.0,74.51384480300021,-4.999999999999999,401.0,8.000000000000002,0.2,1
1.0,4.0,79.14631906799968,4.999999999999999,154.0,8.000000000000002,0.6,2
1.0,1.0,83.36215717100004,-4.999999999999999,393.0,8.000000000000002,0.3,2
1.0,1.0,88.6260000530001,-4.999999999999999,98.0,6.0,0.4,2
1.0,1.0,93.2982956120004,7.000000000000001,235.0,6.0,0.1,1
