Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01877939600035461,4.999999999999999,234.0,9.0,0.3,1
1.0,1.0,5.091297214000406,-7.000000000000001,295.0,7.000000000000001,0.1,1
1.0,4.0,9.738523867999902,-7.000000000000001,394.0,9.0,0.7,1
1.0,4.0,13.842342611999811,-4.999999999999999,320.0,6.0,0.6,1
1.0,4.0,18.018772553000417,7.000000000000001,34.0,8.000000000000002,0.4,1
1.0,4.0,22.595032936999814,-7.000000000000001,0.0,7.000000000000001,0.5,1
1.0,4.0,26.995053999999982,7.000000000000001,428.0,6.0,0.2,1
1.0,4.0,32.08245403100045,-4.999999999999999,228.0,7.000000000000001,0.3,1
1.0,4.0,37.066916710999976,4.999999999999999,221.0,6.0,0.1,1
1.0,4.0,41.40227776899974,-4.999999999999999,10.0,8.000000000000002,0.7,1
1.0,4.0,45.56199674799973,4.999999999999999,318.0,7.000000000000001,0.6,1
1.0,4.0,49.80964816800042,-4.999999999999999,21.0,9.0,0.4,1
1.0,4.0,54.60200048200022,-4.999999999999999,413.0,6.0,0.5,1
1.0,4.0,59.04430469199997,7.000000000000001,76.0,9.0,0.2,1
1.0,4.0,64.30721548699967,-7.000000000000001,236.0,6.0,0.3,1
1.0,4.0,68.62813183300023,4.999999999999999,339.0,7.000000000000001,0.1,1
1.0,4.0,72.8903926920002,-7.000000000000001,393.0,7.000000000000001,0.7,1
1.0,4.0,79.13089223099996,4.999999999999999,338.0,6.0,0.6,1
1.0,4.0,84.28242417000001,4.999999999999999,409.0,8.000000000000002,0.4,1
1.0,4.0,89.43466107400036,-7.000000000000001,61.0,8.000000000000002,0.5,1
