Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01754323499972088,4.999999999999999,186.0,6.0,0.5,2
1.0,4.0,5.6501297759996305,-7.000000000000001,288.0,7.000000000000001,0.1,2
1.0,1.0,12.497505860000274,7.000000000000001,412.0,9.0,0.2,1
1.0,4.0,18.113939916999698,4.999999999999999,146.0,6.0,0.6,2
1.0,1.0,23.385153817000173,7.000000000000001,316.0,6.0,0.4,1
1.0,1.0,28.41807246799999,4.999999999999999,158.0,9.0,0.3,1
1.0,4.0,33.69902280000042,4.999999999999999,398.0,8.000000000000002,0.7,2
1.0,1.0,38.082039982000424,-7.000000000000001,165.0,8.000000000000002,0.5,1
1.0,2.0,42.71509435900043,-4.999999999999999,191.0,9.0,0.1,1
1.0,4.0,47.53773217399976,-4.999999999999999,68.0,8.000000000000002,0.2,1
1.0,0.0,52.241669371999706,4.999999999999999,170.0,9.0,0.6,2
1.0,0.0,59.886952832000134,7.000000000000001,29.0,7.000000000000001,0.4,2
1.0,4.0,66.84658303000015,-4.999999999999999,86.0,7.000000000000001,0.3,2
1.0,4.0,73.87438381799984,-7.000000000000001,332.0,9.0,0.7,2
1.0,2.0,81.23460658299973,-7.000000000000001,381.0,6.0,0.5,1
1.0,2.0,86.76980574299978,7.000000000000001,13.0,7.000000000000001,0.1,1
1.0,0.0,92.18688315300005,-7.000000000000001,28.0,6.0,0.2,1
1.0,0.0,99.60727414899975,-7.000000000000001,24.0,8.000000000000002,0.6,1
1.0,1.0,106.62337518700042,-7.000000000000001,252.0,6.0,0.4,1
1.0,1.0,111.77062702799958,-4.999999999999999,353.0,9.0,0.3,1
