Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.017278334999900835,4.999999999999999,41.0,9.0,0.1,1
1.0,4.0,5.75393282099958,-4.999999999999999,102.0,9.0,0.4,1
1.0,1.0,10.968566447999365,4.999999999999999,39.0,8.000000000000002,0.2,1
1.0,4.0,15.936991342999136,4.999999999999999,382.0,9.0,0.7,2
1.0,1.0,21.113044271000035,7.000000000000001,230.0,6.0,0.5,1
1.0,1.0,26.620956718999878,7.000000000000001,199.0,8.000000000000002,0.3,1
1.0,4.0,31.39205468,4.999999999999999,1.0,7.000000000000001,0.6,2
1.0,1.0,36.84073661899947,7.000000000000001,390.0,9.0,0.1,1
1.0,1.0,41.760647866,7.000000000000001,135.0,8.000000000000002,0.4,1
1.0,1.0,47.64847872899918,-7.000000000000001,96.0,9.0,0.2,1
1.0,4.0,52.47786234499927,-4.999999999999999,138.0,8.000000000000002,0.7,1
1.0,1.0,57.583340126999246,-4.999999999999999,238.0,6.0,0.5,1
1.0,1.0,62.513512974999685,7.000000000000001,114.0,7.000000000000001,0.3,1
1.0,4.0,67.34195690199977,7.000000000000001,112.0,7.000000000000001,0.6,2
1.0,1.0,71.79282088999935,7.000000000000001,123.0,9.0,0.1,1
1.0,1.0,77.16164862499954,7.000000000000001,13.0,7.000000000000001,0.4,1
1.0,1.0,83.1487315129998,4.999999999999999,327.0,6.0,0.2,1
1.0,3.0,88.69704804899993,7.000000000000001,194.0,8.000000000000002,0.7,2
1.0,4.0,93.34472084999925,-4.999999999999999,255.0,9.0,0.5,1
1.0,1.0,98.04008724100004,-7.000000000000001,277.0,7.000000000000001,0.3,2
