Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,3.0,0.0201061949992436,7.000000000000001,412.0,8.000000000000002,0.4,1
1.0,4.0,5.0429936069995165,7.000000000000001,181.0,7.000000000000001,0.6,1
1.0,1.0,10.042160107999734,-7.000000000000001,283.0,7.000000000000001,0.7,1
1.0,1.0,15.521980937999615,-7.000000000000001,276.0,8.000000000000002,0.3,1
1.0,1.0,20.53785988799973,4.999999999999999,118.0,8.000000000000002,0.1,1
1.0,1.0,25.475317992999408,-4.999999999999999,230.0,8.000000000000002,0.5,1
1.0,1.0,30.002039481999418,-7.000000000000001,316.0,9.0,0.2,1
1.0,1.0,34.49234106899985,-4.999999999999999,268.0,9.0,0.4,1
1.0,4.0,38.898382337999465,7.000000000000001,321.0,7.000000000000001,0.6,2
1.0,4.0,42.94608850299937,4.999999999999999,197.0,7.000000000000001,0.7,2
1.0,1.0,47.010929299000054,-4.999999999999999,411.0,8.000000000000002,0.3,1
1.0,4.0,51.530215165999834,7.000000000000001,30.0,6.0,0.1,2
1.0,4.0,56.257686129999456,4.999999999999999,190.0,7.000000000000001,0.5,2
1.0,4.0,61.649299359,7.000000000000001,200.0,6.0,0.2,2
1.0,4.0,66.59304185499968,-7.000000000000001,256.0,8.000000000000002,0.4,1
1.0,4.0,71.11322624999957,4.999999999999999,8.0,8.000000000000002,0.6,1
1.0,3.0,76.2104386989995,-7.000000000000001,175.0,6.0,0.7,1
1.0,1.0,80.8659002129998,-7.000000000000001,133.0,9.0,0.3,2
1.0,1.0,85.63479375399947,7.000000000000001,384.0,7.000000000000001,0.1,1
1.0,1.0,90.57012065299932,7.000000000000001,74.0,9.0,0.5,1
