Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,5.051700281910598e-05,0.0,0.0,0.0,240.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5211215180170257,0.0,0.0,0.0,98.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,5.035851771011949,5.959066398005234,5.964630339003634,0.0,404.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.564660995994927,0.0,0.0,0.0,67.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.10831279301783,0.0,0.0,0.0,233.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,12.613750538992463,14.861615329020424,14.875353879004251,0.0,199.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,15.158085425995523,16.730182440020144,16.74591923499247,0.0,398.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.711308196012396,0.0,0.0,0.0,86.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.23920840001665,0.0,0.0,0.0,241.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.750288295006612,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.304414760001237,0.0,0.0,0.0,124.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,27.82879764100653,28.966738842020277,28.971020558004966,0.0,117.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.38056099199457,0.0,0.0,0.0,260.0,0.0
0.0,,32.93606040001032,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,175.0,8.000000000000002
0.0,,35.59283008001512,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,280.0,9.0
80.0,80.0,0.0,0.0,0.0,,38.17234826099593,0.0,0.0,0.0,360.0,0.0
0.0,,40.76224861299852,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,188.0,9.0
80.0,80.0,0.0,0.0,1.0,,43.31387060400448,44.29189633100759,44.30610971999704,0.0,386.0,0.0
0.0,,46.82795079800417,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,326.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,49.41041462201974,0.0,0.0,0.0,338.0,0.0
1.0,3.0,51.96006553201005,54.37892811599886,90.0,90.0,0.0,0.0,54.38997998400009,7.000000000000001,176.0,9.0
0.0,,54.99306001001969,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,94.0,6.0
80.0,80.0,0.0,0.0,0.0,,57.62938516199938,0.0,0.0,0.0,274.0,0.0
1.0,2.0,60.223272505012574,61.073730877018534,90.0,90.0,0.0,0.0,61.087008089001756,-4.999999999999999,427.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,63.29208498101798,0.0,0.0,0.0,319.0,0.0
80.0,80.0,0.0,0.0,0.0,,65.84847916601575,0.0,0.0,0.0,260.0,0.0
1.0,1.0,68.42325465500471,69.21780192499864,90.0,90.0,0.0,0.0,69.23306093501742,7.000000000000001,384.0,6.0
